レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
10,4,1,2.0,0.0,1,0,0.3314635562913393,-0.1081639716715656,1.466486928823759,-0.0373844089999587,-0.6211640273377327
10,5,1,2.0,0.0,2,0,-0.8634169594980581,-0.9789322968272858,-1.0019590827912932,-0.3751643921184156,0.5702659485122034
10,6,0,2.0,0.0,1,0,-0.5128125037355511,-1.2516318196015277,-0.7859071080931029,-0.0404887705746911,0.3277015656831874
10,7,0,3.0,0.0,0,0,0.4332698805170678,0.8209091900157068,-1.4189685520979864,0.8088238988388327,1.6533639264726951
10,8,1,3.0,0.0,0,0,1.403661467195085,1.2379535976671487,-0.5236361313999045,0.0027639217232708,1.0576962991271242
10,9,1,4.0,0.0,0,1,1.0461888104919683,1.6048981858522635,-0.8477462772203344,-1.4968982327187492,0.6556100681071644
10,10,1,3.0,0.0,1,0,-0.1550485431228142,0.4994556313670503,-1.294038123502915,0.8714785387894093,1.254805462159753
10,11,1,3.0,0.0,0,0,1.0162909801836284,-0.3560124383732544,1.8199705035669025,-0.952352608975074,-0.1528544601289329
17,0,7,0.0,0.0,2,1,0.0604834294399327,0.6072065600658407,0.7305406279938249,0.4650301536980736,1.6767607103432698
17,1,7,0.0,0.0,2,1,0.1399416513126241,0.3147359979664394,0.4181880103291343,-0.1593228444330925,1.695158759052014
17,2,7,0.0,0.0,1,1,1.1684412521708325,1.669132142209367,-1.7577736820200185,-1.609319372892044,-0.7329409123199279
17,3,6,1.0,1.0,2,1,-1.5017280828874346,-1.810849577024708,0.4765335193399267,1.141177007343772,-0.6017934765940711
17,4,6,1.0,1.0,2,1,-0.9472808565150904,-0.0012822270628989,-0.0475628498658425,-1.1320636842542884,0.3265986323710769
17,5,6,1.0,1.0,3,0,-1.5962746860578931,-1.4594942937625324,-1.7213440282886074,1.052946812679022,0.9759000729485302
17,6,7,0.0,0.0,0,1,1.2118206663530329,1.7101011766572245,0.7220083867377876,-1.525020291808339,1.3997760537456525
17,7,7,0.0,0.0,2,1,-0.546675633081169,0.6747025749194157,1.8124619026962585,-1.4306782416805512,-0.102062072615968
17,8,1,1.0,1.0,1,0,0.098175557379414,0.2743666166763183,-0.1304574103199509,0.4400347134662085,-0.3337934209689261
17,9,7,0.0,0.0,1,1,0.246750713087149,-1.2101410189428972,-0.5790998686853241,-0.2304535544090367,0.3355780276070299
17,10,7,0.0,0.0,2,1,-1.435533064263438,-1.2855058120149103,0.749968734094181,1.361845520271893,0.6536511967446105
17,11,6,1.0,1.0,2,1,-0.968670966313416,-1.9256074392026197,-0.9565193274795152,-0.3406126325935291,0.6877303054053607
7,0,0,1.0,2.0,1,1,0.6936612528116113,0.8604493480505324,-0.1098879765098505,-1.6016641245210426,-0.0328336852028662
7,1,6,1.0,2.0,1,1,0.3995970531748451,0.6174462612020795,1.8877023061552505,-0.1774439864625984,-0.0984374038697858
7,2,4,1.0,2.0,2,0,-0.9212889379363484,-0.2924999602346773,-0.5963252237277389,0.9737709851941014,-0.231421967023232
7,3,4,1.0,2.0,2,0,0.2438667527330743,-1.1895861934390823,-1.0351312189283666,-0.4494422841747535,-1.957784794613267
7,4,7,0.0,2.0,2,0,-0.6195579657530739,-1.620693372359855,-0.1946283478712056,-0.0101331936714953,0.9354004354281814
7,5,6,1.0,2.0,0,0,0.8567956351514341,1.6358371382820145,-0.4595984461172854,0.542695264577961,-0.7492686492653404
7,6,3,2.0,2.0,0,0,1.012430572197591,0.5439725361105721,-0.3550403420541448,0.1755809881099928,1.5002595829386984
7,7,3,1.0,2.0,2,0,-0.8729846805146697,-0.3738332934206979,-0.5184770477519263,0.2526341211468368,1.485570901692275
7,8,3,2.0,2.0,2,0,-0.2107427248003901,-0.097782025566727,0.2351174418019277,0.6438000431600773,-1.1736911946539288
7,9,3,1.0,2.0,1,0,0.5145037228190873,0.2695803590191948,-1.0705589991235036,0.4512251868393606,0.2624098121254619
7,10,3,1.0,2.0,2,0,-0.3420320289558728,-0.1275106642389644,0.5403425192601924,1.2398705049857812,0.5015698625754967
7,11,7,0.0,2.0,1,0,0.0495553091935454,-1.3055456220102992,-0.7038607136672558,1.1447275987183798,0.5336760502236383
16,0,2,2.0,5.0,3,0,-1.2729340722581886,-0.5407954173361185,-0.3800419743496838,0.8747051969027015,0.0925687868093008
16,1,2,2.0,5.0,2,0,-0.3408527226285642,0.6685557517309395,0.4962169406058489,1.2443902922690158,1.3324272283470404
16,2,7,0.0,5.0,0,1,1.6971885749306768,1.9557432838914923,0.4181213045656912,-0.0178030012096478,-0.8875586835058731
16,3,5,1.0,10.0,1,1,0.9368836886683182,0.9524372328411786,0.4797682517557038,0.2502621352503083,-1.6032096321124103
16,4,5,2.0,5.0,2,1,0.0493862303717059,-0.0058914928641355,0.4962951775961553,-1.3820052811091248,-0.3326551366321194
16,5,3,2.0,5.0,2,1,0.3360681087935289,0.1050170691196869,0.7563555004078981,-1.2287074961145754,-0.6099375455928316
16,6,3,2.0,5.0,2,1,-0.824484347151494,0.1522768505499175,-1.2479426523533037,0.804543787992099,1.7616606585441197
16,7,3,3.0,5.0,2,0,-1.2063226899029584,0.0848824863883,-0.9565962905545892,-0.594281233248192,0.8856148855400816
16,8,3,3.0,5.0,2,0,-1.30063697304002,0.1994054758924643,0.9126989006266047,-0.5038191197717308,-0.5486189943693192
16,9,3,3.0,5.0,2,0,-0.797924857259714,-0.7965065423073374,0.4526946858269848,0.140677739652227,-0.3535533905932964
16,10,3,3.0,5.0,2,0,-0.6194608074809872,-0.2464807312642504,0.2959693568426149,-0.0372896328818481,1.1874878657292522
16,11,3,3.0,5.0,1,0,-1.344063644079746,-0.8933003237173411,-0.1667018873244781,0.5567920547285439,0.7372097807744739
14,0,7,0.0,0.0,2,1,0.9966864160713188,-0.3091761766916853,-1.1976662895185313,-1.0065108649488632,0.1211787432350978
14,1,7,0.0,0.0,1,0,0.4290798131086774,0.1562170514403887,1.4768375077788714,-0.7134958642260227,-0.8111071056538081
14,2,7,0.0,0.0,2,0,-0.5321011478851849,0.4989886180005051,-0.9011341495788832,0.9476567143331824,0.3492151478847811
14,3,7,0.0,0.0,2,0,-1.2732685241228772,-1.8944737784101189,-0.7634370434466632,0.4399344003754225,-0.7913873867198206
14,4,8,1.0,1.0,2,0,-1.0688421282432707,0.4136884786326959,1.1332935885496342,0.1214550614717747,-0.3834824944236945
14,5,7,0.0,0.0,2,0,-0.8811881952878721,0.1592439238094435,-0.5533095992785898,-0.977580292252918,0.6662136141735021
14,6,7,0.0,0.0,2,0,0.1119694025282173,0.6613018025279274,0.3719930494302425,0.3971232061572823,1.680143348725279
14,8,7,0.0,0.0,1,0,0.5462686425276392,1.5189942783087742,1.5731323549837524,-0.3058146502566109,-0.534459387267496
14,9,3,1.0,1.0,1,1,0.0214533501284516,0.8374886972986526,0.0050267963848352,-0.2820335685268978,0.9532062476388116
14,10,3,1.0,1.0,2,0,-1.1499968269495195,-1.9954963086485853,1.3788085484288168,1.1406883957070162,-1.4200938936094225
14,11,4,1.0,1.0,0,0,0.385195799505508,1.611443680694584,1.2001710054115682,-1.5239263660433715,0.984657951804215
15,0,7,0.0,0.0,3,1,-0.3620202428428617,0.7875746077691426,0.5990913514887891,0.4662347244281093,1.3693063937629069
15,1,7,0.0,0.0,2,1,-1.457660688319983,-0.714793537188762,1.1725033207253366,0.8003148623812096,1.239801647603314
15,2,0,1.0,1.0,1,1,0.4541055082547363,0.5752680174354818,0.7503561395242714,-0.202298764078579,0.0
15,3,7,0.0,0.0,2,1,0.1114905585315769,0.156674369933383,0.2140366481668446,-1.0902504748814017,-1.4578365327847531
15,4,7,0.0,0.0,0,0,1.5958049648554329,0.8219232675965843,0.5049558112770908,-1.0096189468314174,1.077026068482126
15,5,7,0.0,0.0,3,0,-1.7377379638437531,-1.2661739719444862,-0.1799965167881359,-1.7136030011300831,1.6311599014546254
15,6,7,0.0,0.0,2,1,-0.9953733728312876,0.7390537414128063,1.3932053076706192,-1.5539852837061006,1.5453348185725306
15,7,2,1.0,1.0,1,0,-0.0838609438603387,0.2844245299098329,-1.0381682526850209,1.2153324627233693,0.6803033965014617
15,8,7,0.0,0.0,2,0,0.3582720640284451,0.6066777049308827,-0.8055342913773872,-1.4447737001674847,-0.9128709291752654
15,9,7,0.0,0.0,2,0,-0.9818329242363676,-0.3052662585721095,-0.661298129948331,0.010433893795381,-0.940690550003327
15,10,2,1.0,1.0,1,0,1.284953690516042,1.2954305247446374,0.6976667187953766,1.438028864960898,-0.7277781371744754
15,11,8,2.0,1.0,1,1,-0.3640926848745625,0.1324589974237009,-0.1715557736778058,-0.8539895369848451,0.9677460967319644
8,0,4,1.0,1.0,2,0,-0.5629795055888238,0.2030372172807026,-1.178402040972787,0.772838314020652,0.7382716607354123
8,1,4,1.0,1.0,0,1,1.3479221354842923,1.3907153159601904,1.0623789425524002,1.159632893845255,-0.199204768222391
8,2,3,1.0,1.0,1,0,0.1628791384282752,0.9238651745169956,0.8355881684401167,-1.4290387913763538,-0.3966644140109524
8,3,3,1.0,1.0,2,0,-0.4925101392695822,-0.1149668967699164,1.0429833877149104,0.464126393759607,1.4783055893476786
8,4,4,1.0,1.0,1,0,0.6247908416473307,0.8552538240834661,-1.241199835449625,0.4944641789050604,1.011299793694882
8,5,7,0.0,1.0,0,1,1.6382964408744145,0.7130452920430617,1.2974328585989494,-0.4322304395803793,-1.1180339887498902
8,6,7,0.0,1.0,2,0,-0.0787830231030394,0.2019649638856489,1.6342368371666824,0.0938786493124152,-1.1593472394004003
8,7,6,1.0,1.0,2,0,-0.3750910689033464,0.2036935701707165,0.2997404796589021,0.520006097381888,-1.1141853233227712
8,8,6,1.0,1.0,2,0,-0.7322192435025284,0.5270288591472875,0.8858844665261765,-0.560857851249694,0.3053524082762365
8,9,4,1.0,1.0,2,0,-0.500280235419737,-1.9973359586908728,0.9522838672677624,0.2298645408402174,0.6850684438440551
8,10,7,0.0,1.0,1,0,-1.2396800469917364,0.3576043328964368,-1.461784575294252,1.4918884582268277,1.526894413854386
8,11,7,0.0,1.0,0,1,0.7365591510738329,0.4186232713588649,-0.2372630167333566,1.3552748880142869,0.2830692585361319
6,0,0,1.0,1.0,2,0,0.1954422997908895,0.5374523272331023,0.1215805218972287,1.056968901861275,-0.1274117978594033
6,1,0,2.0,2.0,2,0,0.2316945239219665,0.3693558796274089,-0.6906621176270485,0.3750977685080165,-0.2601574428938472
6,2,0,3.0,3.0,2,0,0.3988191223387916,-0.0333052786434499,-0.5819658668779472,0.7935978774695376,-0.237691344270737
6,3,0,3.0,3.0,2,0,-1.344508410441935,-1.6930398738040031,0.5256613868318931,-0.4057554093469298,-1.1362790968683472
6,4,0,3.0,3.0,0,1,1.6515268275816408,0.6160567883252442,-1.4773204620851663,0.8446290434001794,-0.0984374038697721
6,5,0,2.0,2.0,2,0,-0.6909652598721716,-1.0361603979920022,1.2408603899745765,1.120887298232054,-0.5459427881934897
6,6,0,2.0,2.0,2,0,-0.9940603291373886,1.5702354984731408,-0.2446441418588283,-0.8493382546740506,-1.2720546282869571
6,7,0,3.0,3.0,1,0,-0.1273515991761304,-0.2816482818694814,-0.7834952394413349,-1.2050952974731273,1.0781059921162834
6,8,0,4.0,4.0,2,0,-0.6890829345479896,-0.0276220135069848,0.8621302928856126,-1.782585094745309,-0.9468066933198158
6,9,0,4.0,4.0,2,0,-1.18815024739547,-0.6988826808520122,-0.138704771689638,-0.175356982367278,-0.286038776773671
6,10,0,4.0,4.0,1,1,0.116558770738347,-0.0200894859054729,0.8780780298233837,-0.7946528711133266,0.7741129997162078
6,11,0,4.0,4.0,1,0,-0.5942262969624108,0.008071763811921,-1.6361661233091414,1.0529153122143933,-2.928237534208927e-14
21,0,6,1.0,1.0,2,0,0.9998074853189718,-1.1274199810153211,-1.5890511113825958,-0.7091959872844594,1.7350552344714445
21,1,6,1.0,1.0,2,1,1.0122466697219443,-0.7225349246043324,-1.5765701881237058,-0.1447140748126849,-0.6533217188282403
21,2,6,1.0,1.0,1,1,1.737172237223744,0.5836312658788366,0.5713216613502908,-1.3792491624981025,-0.5912194150315158
21,3,6,1.0,1.0,2,0,-1.17692122192574,-1.092077419117892,-1.2551220551746387,-0.721175638690701,0.2214037213850015
21,4,6,1.0,1.0,2,0,-0.0011397848877248,0.102273999366333,1.409998174624412,-0.6811443960831403,0.4008024080281104
21,5,6,1.0,1.0,2,0,-1.548107289626267,-1.2051181028207738,-0.570475783378973,-0.2649656419379073,0.801604816056222
21,6,7,0.0,1.0,1,1,0.6904718552737867,1.183538481159076,1.455594057180572,-1.108906550456275,0.4161251892882232
21,7,1,3.0,3.0,2,0,-0.1437763016123012,-0.4176360003848795,0.9309561765773792,1.65881697380236,0.7503752814845905
21,8,1,3.0,3.0,1,0,-0.1246155072333678,0.7257284899833389,0.921133504229346,0.818276514999086,0.7595545253127575
21,9,1,3.0,3.0,2,0,-1.39420511916202,-1.0783303883596913,0.2822953016814736,1.9432168960363687,-1.698415551216916
21,10,1,1.0,1.0,2,0,-1.3712852144435843,-0.3415264310033403,0.442879789237009,0.7809207119088883,1.2841415840331505
21,11,1,1.0,1.0,1,0,1.0658044109487643,1.1496573767364189,0.1486042548856733,-1.3135951761978475,-0.4698092386498509
2,0,1,2.0,2.0,1,1,1.6110730750837408,1.234828863262356,0.6064704316295215,-0.8939551303584643,-0.533676050223636
2,1,1,4.0,4.0,2,0,-0.4336688336750398,0.544437971360498,-1.0867247964270197,-0.4454416570160835,0.2877772315344832
2,2,1,3.0,3.0,3,1,-1.348542861057692,-0.9979959546580774,1.676529742279994,0.2158511391292441,0.3899591344239488
2,3,1,3.0,3.0,3,0,-0.8012602049397781,-0.3532249648181147,0.5595668620058746,1.6250167872798642,0.9979654098963568
2,4,1,4.0,4.0,2,0,-1.6775736266333725,-1.7646288220913704,1.3661613582764274,-0.662346502648579,-0.1977041459626881
2,5,1,3.0,3.0,0,0,1.0322409347754038,1.2748939079516408,-0.653835939114165,-1.695706630898821,0.3670565881742876
2,6,1,4.0,4.0,2,0,-0.4745336344684988,-1.2678790216224438,1.2835809252399464,-0.2582386684521938,1.0327955589886788
2,7,1,4.0,4.0,2,1,0.4577288234258459,0.2699461024115567,-0.3708678269589537,1.4112613821071325,-1.035978599687135
2,8,1,5.0,5.0,2,0,-1.558287772501738,-1.922492678486306,-0.7632289647928825,-0.3283638485738058,0.482242822170398
2,9,1,4.0,4.0,2,0,-1.2698042162129732,-1.1377937531452824,-0.6131607135381433,-1.0029600582589633,-0.2988071523335925
2,10,1,4.0,4.0,1,0,0.0255588184574466,-1.7059359300553905,-0.2446005177491134,0.2334897104822891,-1.7928429140015956
2,11,1,4.0,4.0,2,0,-1.682606755180622,-0.9548665695932472,-0.5065611728532518,-0.2267742090293055,-0.0694042915388092
13,0,1,1.0,1.0,2,1,0.7654280214929647,0.844149414991163,-1.1028597297170455,0.3806702981217611,-0.9979654098964148
13,1,0,1.0,1.0,3,0,-1.483144989657627,-1.9144849070089387,-1.1207946560702222,-2.0133894431724886,0.3370999312316136
13,2,2,1.0,1.0,2,1,-1.1073549894788728,-1.282381583616871,-1.031798035000952,-0.1787922812022418,-0.7925939239012165
13,3,6,1.0,1.0,2,0,0.2327645102101041,0.4510785770376744,1.2330366784821856,0.4441164033137469,1.144344270542668
13,4,8,1.0,1.0,1,0,-0.7542927052301062,-1.6326130685281273,1.250135734977987,-0.7827307591289949,5.3078812870949454e-14
13,5,8,1.0,1.0,1,0,1.5811375763369924,1.5742625314051282,0.0118015123047564,-0.411110719838959,-0.1876466562601626
13,7,5,1.0,1.0,2,0,-1.6076974606842742,-0.4501953520874877,0.0357617169751745,-0.241843549303123,-0.0430810427393147
13,8,2,1.0,1.0,2,0,0.2543087937416362,-2.0099432811642064,1.5598237285846612,0.1794739910696725,0.3296902366978845
13,9,8,1.0,1.0,2,0,-1.4008965502326958,-1.5545075595606963,-0.1862063553581493,-0.1048658224030902,0.6129559760709885
13,10,8,1.0,1.0,1,0,1.1436374639720466,0.7104679748610487,0.1666816029633924,1.207879102944051,0.5305954499724786
13,11,8,1.0,1.0,0,0,0.4649836584737622,1.1535629172507218,-1.3687862265296091,0.1113922379349406,-1.4808721943977337
3,0,0,1.0,1.0,2,0,0.0596133616340557,-0.0358199920585477,-0.0256314586844208,0.105015821706413,0.2434432885423907
3,1,0,3.0,3.0,3,1,0.7199307441292353,0.7626415622763653,-0.382797637075018,-1.614398998733255,-0.7844645405527224
3,2,1,1.0,1.0,3,0,-1.632248590872333,-1.630848814673057,-1.3559157897201013,0.6409736525908598,1.1070186069251164
3,3,0,4.0,4.0,1,0,0.5721227824325544,1.4622171803041493,0.0170123469686934,-0.2145702798883731,-0.9653985509761636
3,4,0,4.0,4.0,0,1,1.184852241476574,0.1937447280335227,-1.0547659461849654,-1.2898775869032584,-1.6062930659913608
3,5,0,4.0,4.0,3,0,-1.7889196871831596,-1.2610584013112334,0.6376638697895933,-0.4929591142135064,0.8247237638009352
3,6,1,4.0,4.0,1,1,0.4554103645544035,0.4457162522712296,1.2452592359357026,1.0762011805929383,0.6380632272227086
3,7,0,4.0,4.0,2,1,-0.3914896546090539,0.1402338488089017,0.2110932606207909,0.5425664313806283,-0.0618274208536973
3,8,0,5.0,5.0,2,0,0.28788526185102,-0.3991881460447836,-0.3138385411092622,-0.0317594914618251,-0.0425166378900278
3,9,0,5.0,5.0,2,0,-0.6524244701696951,-0.1704714542813774,-0.4244791142452185,0.1942265208145851,0.6596787435953794
3,10,0,5.0,5.0,1,1,0.4954914739918579,1.1595625827017455,0.976573940517649,1.522067101414246,0.2376913442707686
3,11,0,4.0,4.0,1,1,0.4146605189920982,0.4277349477531298,0.0538588206963549,-0.6918401334150445,1.1070186069251493
23,0,2,3.0,3.0,2,0,0.6719910554720914,0.8875506651463555,-1.2094228679266747,-0.1855273389828619,1.4083920175566775
23,1,2,4.0,4.0,2,0,0.1639668917326708,-1.4010817924840624,-0.2648907284819567,0.0137717687890751,1.1056691322987802
23,2,2,3.0,3.0,2,0,-0.6276972498095815,-0.8637629824682601,-1.3344787231818889,1.338657369305595,0.1469317748460501
23,3,2,3.0,3.0,0,1,0.9559781625564652,0.57983077636353,0.2922406484220049,-1.316939119891149,-0.9389258264489646
23,4,2,4.0,4.0,2,0,-0.7883905583949875,0.1810612025604325,-1.1435918692473153,1.439968444382398,0.7254762501100038
23,5,2,4.0,4.0,2,0,-1.4494036907050956,-0.7119148259955063,-0.3819371820049095,0.4124756640402586,-0.7382716607354244
23,6,2,4.0,4.0,1,1,0.6683330870469121,1.0213025897433812,1.7494441258749849,-0.3504367388693426,-1.4336072392814134
23,7,2,3.0,3.0,1,1,0.6526819936317583,-0.0320337652672288,-1.1603513905362688,-0.5087838429597769,-1.3891812557774663
23,8,2,4.0,4.0,1,0,-0.6405365573796024,1.1852680509610969,-0.333147018715903,0.9976686638990796,0.1819927379066762
23,9,2,3.0,3.0,2,0,-1.1789614969665656,-1.5787697038375312,1.541794430411891,-0.5888802935194855,-1.0088074823403088
23,10,2,2.0,2.0,2,1,-0.5991565227518435,0.5994463606582309,0.6041262807699223,-0.7800562524514624,0.2282177322938341
23,11,2,2.0,2.0,0,1,0.8352325725642572,0.7692772189617516,0.4517690534698699,-0.2694275754530493,1.7652430453280803
10,0,4,1.0,0.0,2,1,0.3693384830027899,0.5125048523694395,-0.3393673153736343,-1.0248398269408814,0.7945521577046651
10,1,7,0.0,0.0,2,0,-0.4706542731578388,-0.7206108033405856,0.8079081623467346,1.8500650305832775,-0.3086066999241907
10,2,7,0.0,0.0,2,1,0.4326572503667122,0.5394960095901993,-0.3275961873966059,0.8260107022927651,0.3834824944236754
10,3,6,2.0,0.0,2,0,-1.2348372113587007,0.1625725912457907,0.9987947439319256,1.6482552338024536,-1.4523258583128316
10,4,6,3.0,0.0,0,0,1.0924544431728394,0.0560068108423232,1.341649236048222,-0.0415542171402911,0.4714045207910197
10,5,1,2.0,0.0,2,1,0.0694730400579457,-0.0118292991143454,-0.0843601805747205,-0.5723099830439328,-0.7233642332556238
10,6,1,4.0,0.0,2,1,-1.1044842379251083,-1.0364356812665552,-1.22620542338064,-0.4639953523890541,-0.0547503599848089
10,7,2,3.0,0.0,0,1,0.0298074693894165,0.1109399100144566,0.2987284362204139,-1.2810926038505035,-0.113227703414476
10,8,7,0.0,0.0,1,0,0.3284010236443362,0.0826639612364312,-0.0578027444206284,0.18985915488094,1.1861605052378197
10,9,4,1.0,0.0,2,0,-1.6831457742840252,-1.846888464337174,-0.4721625233484032,-0.0089422213956591,-1.5256428831468118
10,10,6,2.0,0.0,0,0,1.0027752825246763,1.1280311006138228,-0.0851894783841256,-0.3301570450354622,0.7213272629764006
10,11,6,3.0,0.0,2,0,-0.3034009970304351,-0.7081931014412356,-0.1632102393263529,-0.7562080325853893,-0.3791214561531588
7,0,0,1.0,2.0,2,0,0.1906936165438471,0.6991142967707751,-1.4109599412608973,0.2777357407161098,1.7078251276598988
7,1,0,1.0,2.0,2,0,-0.2415737271611438,-0.1930730781582497,-0.6676662045484306,0.3948934262950191,1.280150626205554
7,2,0,1.0,2.0,3,0,-1.7626194802966078,-1.7978793461998477,0.6312170693269264,-0.0280271890286115,0.5629003293080455
7,3,1,2.0,2.0,2,1,-0.4592039242986319,-0.4819600968871041,1.375220321395456,1.1992466434573188,-0.3450327796712027
7,4,0,2.0,2.0,0,1,1.270270580322242,1.3177799374048482,1.2128095611017833,-0.0735170101281676,0.5976143046672324
7,5,0,2.0,2.0,2,1,-1.1006916340079125,-0.8304416545503029,0.781753112603746,-0.9315488817426704,-0.4972451580988514
7,6,1,3.0,2.0,0,0,1.3044321438105149,0.8977522592466397,-0.9049604968533228,-1.3552182469075866,-1.0978065780767357
7,7,0,3.0,2.0,2,0,-1.5172958284792215,-1.0242997496453872,0.0489098564568156,0.963253702678526,0.9284600334575664
7,8,0,4.0,2.0,2,1,0.3141661403853921,-0.4805266442025723,0.4331917867998678,0.5774519257299526,0.4042587977778248
7,9,0,3.0,2.0,1,0,0.8263227823805442,0.9892956214495876,-1.638596604055898,0.3129881289402362,-1.3187609467915715
7,10,0,3.0,2.0,1,1,1.5376843804740288,1.2964778232830725,-1.1734724986630836,-0.5828124844853156,0.3059035234677682
7,11,1,3.0,2.0,1,0,0.5137069912894046,0.8794722015471504,-0.4007843245130263,-0.480633777259499,0.7319250547114101
14,0,2,7.0,5.0,3,0,-1.1919797757098392,0.0167334491437727,0.1995973621237251,0.3414204884575042,-0.5999375747800424
14,1,2,8.0,5.0,1,0,0.8115928141143796,0.0902225851514861,-0.3338486457101677,1.1280403237589254,0.6339191904000653
14,2,2,8.0,5.0,0,0,1.5594265283291988,0.5242257279549037,1.6628721957201769,1.2833848508784345,-0.6605302222609262
14,3,2,10.0,7.0,2,0,-1.3408017343229102,-0.1811818497823442,-1.3104289638465316,0.9655826382950844,0.7720894457322998
14,4,2,10.0,7.0,2,0,-0.015850825123862,0.3682848257806841,1.60154121090873,-1.193201103661564,0.1689705151055029
14,5,2,10.0,7.0,0,1,1.2058273247182931,0.926259669303512,1.2060456410388791,1.632839752924144,1.3359882874236506
14,6,2,12.0,10.0,3,0,-1.5745182551994876,-1.5109614289050175,-0.1783094714773493,-1.3725531471112604,1.0206207261596607
14,7,2,12.0,10.0,3,0,-1.734775732203412,-0.501458806510224,-0.5440784304332705,-0.2398452318372214,-0.4755328414702979
14,8,2,12.0,10.0,1,1,0.8180492940099608,0.4936591822070679,-0.5960997970044518,-0.0713161873978285,0.9460978656877936
14,9,2,12.0,10.0,1,1,0.4185606124077334,0.2382366684703999,0.6656876030870006,-0.0525295473571156,-0.0461069445977146
14,10,2,12.0,10.0,0,0,0.5031896114398677,0.5388045645900035,1.3296861604172172,-1.0915354760907936,-0.5413319619607774
8,0,7,0.0,1.0,2,0,0.8578055774177489,-0.81154919116203,0.1260816616200266,-1.608285634752017,0.8069430373235634
8,1,7,0.0,1.0,2,0,0.3623466742631327,0.7514647958156808,-0.9401485174031315,0.3070377457537545,0.249999999999996
8,2,2,2.0,1.0,1,0,1.4479122024163849,0.9067879810354544,0.7293233371327128,0.5755266318994454,-0.3227486121839459
8,3,0,2.0,1.0,1,1,0.5762224117294078,0.8063812491037269,-1.512888125989812,0.7656801379642917,0.3733134238149717
8,4,0,2.0,1.0,1,0,0.8075868092620735,0.4541646413807347,0.0974298453220939,1.3377440526742872,-0.0771516749810377
8,5,7,0.0,1.0,2,0,-1.104009355778255,-1.1944449395411787,1.2980457716541467,-0.5243623836975797,0.5015698625755262
8,6,5,2.0,1.0,2,1,-1.4912990266488315,-0.4792890493257564,0.4007985895093536,-0.3097890470019376,1.3394339053785345
8,7,1,1.0,1.0,2,0,-0.5037956844564996,0.1183047625352227,0.843141823978605,1.8562519019741128,0.3812011981872667
8,8,4,1.0,1.0,3,0,-1.707986132404303,-0.5412818126160439,0.3601726174943479,1.018194380930464,0.1765011274045569
8,9,7,0.0,1.0,0,1,0.8747673274358493,0.6942561731484895,-0.5655143911326929,-0.3724343013552623,0.0569433240428494
8,10,0,1.0,1.0,1,1,-0.5247767681896266,0.9811246781863264,-0.4302049637551023,-1.815810034543212,1.234426799696737
8,11,7,0.0,1.0,2,0,-0.921332578231462,-0.0812865197123413,-0.9577600690192593,-1.5860939981169329,1.4056338255793597
6,0,0,4.0,4.0,2,1,0.2475070357183256,0.3660089848198515,-1.4465287055578449,0.8392306276169696,-0.7073742700484772
6,1,0,3.0,3.0,2,1,0.099238687261373,-0.0157885436611472,0.4642765085166287,0.2009870204190785,-0.5305954499725366
6,2,0,5.0,5.0,2,0,-0.6837462027893128,-1.1346395439668822,0.8152612535514476,-0.5874944260939581,1.7938120183501904
6,3,1,4.0,4.0,2,0,-0.3223030532811478,1.076843431685612,-0.9737587954751682,-0.6237385711191362,0.18556740475631
6,4,1,4.0,4.0,1,1,0.2499099395971257,0.7845038137374277,0.1115055081750002,-1.607645953209043,-0.2439750182371375
6,5,0,4.0,4.0,0,1,1.8904043322731725,1.8862608353651205,-0.5842436263928464,0.0836801444064454,-0.94698988746334
6,6,0,4.0,4.0,2,0,-0.8925666702006678,-1.727633842020706,-0.365178774862568,-0.9463632935460364,-0.3874565124237927
6,7,0,5.0,5.0,2,1,-0.754540072515771,0.3080251906456501,0.0493584943390742,-0.5529581621459705,1.116610647639721
6,8,0,5.0,5.0,3,0,-1.994380106761208,-2.0047201308536287,-1.349309248300615,0.425183247687707,0.0836827408755629
6,9,0,5.0,5.0,1,1,0.5597857803886153,-1.1830281731082288,0.298019760021491,-0.9599950404878504,-1.6455902266078917
6,10,0,5.0,5.0,0,1,1.4850246326283405,0.3253390761403067,-0.5509096451275444,0.1878652690994321,1.1409652938638453
6,11,0,5.0,5.0,1,1,-1.0200139561793202,-1.160209736905054,-0.1870712408985336,0.4939111351044017,0.8619664785685971
21,0,6,1.0,1.0,2,1,-0.1543071495857494,1.034400221756658,0.6798863814378795,0.5553176728245063,-0.3535533905932643
21,1,6,2.0,2.0,2,0,-0.8505109390437778,0.7825820625306864,-0.1866756420776944,-0.5877368367794779,-0.5504818825631699
21,2,6,1.0,1.0,1,1,1.6451426072382025,1.572720655856069,0.444063400217502,-0.9770909629251214,-0.1874355800896234
21,3,0,1.0,1.0,1,0,-0.322774880739905,-1.6176692429136927,-0.4230289365042801,-0.1281851377695743,-0.1040312973220484
21,4,0,1.0,1.0,2,0,-1.3866766742326473,-1.1841581758949593,-1.306167997739346,-0.4343204313163243,2.041241452319228
21,5,1,3.0,3.0,0,0,0.6877466969133791,1.487602567008285,1.434042076869,-0.3274958261035849,0.0
