レースコード,レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240609TDA11,14,10,3,2.0,1.0,0,1,1.1170198836422631,0.9055587281210616,0.8160872595934834,-0.4355726799051469,-1.476543321470857
20240609TDA12,14,11,4,2.0,2.0,0,1,1.4709437209113772,1.1714688858168087,-0.5444236300891439,0.7890521127583753,-0.6704015231539925
20240609KRY01,15,0,6,4.0,3.0,3,1,-0.8169037209180324,0.0340029593836688,0.67707653810755,1.4691847891553362,0.0
20240609KRY02,15,1,6,4.0,3.0,2,1,-0.2841651892464334,-0.0868990461035441,-1.661376308156319,1.9138982243394136,-0.8534693949234871
20240609KRY03,15,2,6,4.0,3.0,2,1,-0.4235256286922496,-0.6191491689717271,0.5943108321621554,0.8070360657495101,-0.0601929265428779
20240609KRY04,15,3,6,4.0,3.0,1,1,1.7154535929972918,1.0668891463213117,0.8594478898915295,0.8652005917439571,0.1203858530857721
20240609KRY05,15,4,6,4.0,3.0,0,0,0.6825071627325237,1.012308793988454,-0.7316825760451692,-0.7808936593445152,0.458622708702271
20240609KRY06,15,5,6,2.0,1.0,0,1,1.867234325240973,-1.1671014220273055,-0.4385921761239855,-1.7480673244288143,-0.4161251892882449
20240609KRY07,15,6,6,3.0,2.0,0,0,0.8397458652018285,0.8388312221804372,0.0745133038302255,0.6828160838418297,0.5355194313264999
20240609KRY08,15,7,6,3.0,2.0,1,1,-0.2012676306090371,1.1883238114323735,-1.697515837750013,-1.931636276956004,-1.3622878626996944
20240609KRY09,15,8,6,3.0,2.0,2,1,-0.9158260509355132,0.043003727874023,1.645065683914126,-1.33432107213906,-1.065247282582641
20240609KRY10,15,9,6,3.0,2.0,1,1,0.8013655676221825,0.7514237804472594,0.7301568720916721,1.259365670670033,0.523822721827172
20240609KRY11,15,10,6,2.0,1.0,0,0,0.7987865011789681,-1.2640432069639544,-0.7443961926596055,-0.2217387092810128,-1.0695225396939152
20240609KRY12,15,11,6,4.0,3.0,0,1,1.0213048648083702,-1.261166703322244,-1.0418656149974173,0.3100333955658158,0.981029724961245
20240610TKY01,13,0,4,2.0,2.0,1,1,0.8963289783625535,-1.299772042957635,1.4364139101099742,0.6246453335751128,-1.1884567213538244
20240610TKY02,13,1,4,1.0,1.0,0,1,0.5579798975161726,0.9736755544348824,-0.9054373561801172,1.4135126234857758,-1.1011697645229126
20240610TKY03,13,2,3,1.0,1.0,1,1,0.6701384918907425,0.7632562167336293,-0.6358383670736647,-0.104500267852223,-0.4082482904638674
20240610TKY04,13,3,5,2.0,2.0,1,0,1.16569821389242,1.3067903907859018,-0.7423478874800279,1.547558165226437,-0.9014058471632284
20240610TKY05,13,4,5,2.0,2.0,1,1,0.4238711627468108,0.4428959901122678,1.792842914001591,0.5099089868912942,1.4523258583128125
20240610TKY06,13,5,5,2.0,2.0,2,1,-0.5762449586317082,0.0335043569164951,0.3646318065585515,1.0695539234192946,-0.6578457929237899
20240610TKY07,13,6,3,2.0,2.0,2,1,-0.4644831095253994,-0.0719291925889948,-0.3407838536771745,0.2565165176579998,-0.9778826714699662
20240610TKY08,13,7,3,2.0,2.0,2,1,-0.2791381827968274,-0.2166059688830882,-0.6190140723150607,-0.491197332326749,0.4564354645876655
20240610TKY09,13,8,5,4.0,4.0,2,1,-0.134299640151643,0.2117296641087241,0.7282190812544191,-0.4960285242237546,0.7595545253127297
20240610TKY10,13,9,5,4.0,4.0,2,1,-0.7350182751932947,1.052511938920449,0.858847225689657,-0.0233800104963808,-0.5083687820523599
20240610TKY11,13,10,3,3.0,3.0,2,1,-0.1549840724433791,0.2736144905891326,0.7133282101809598,0.971900004674581,1.673435865786089
20240610TKY12,13,11,3,3.0,3.0,0,1,0.2720800870896023,1.902968895657725,-0.7595545253127499,-0.8939333223505816,-0.2331262020600931
20240610MYJ01,9,0,1,2.0,2.0,0,1,-0.0059111814432051,1.0501409218126905,-0.1952999230419371,1.6854522724527337,-0.3761773969316312
20240610MYJ02,9,1,3,1.0,1.0,0,1,-1.495561204573577,-0.3148058489478985,1.794046196094137,0.1406825002101879,-0.4541702621954934
20240610MYJ03,9,2,5,3.0,3.0,0,1,-1.3557786513530337,0.3500358835453365,0.0823829317693751,-0.2346070015184164,-0.8385254915624295
20240610MYJ04,9,3,5,2.0,2.0,0,0,0.0229439886708868,0.3938087578186539,-0.9611217754825112,0.053264072961846,1.453344839025526
20240610MYJ05,9,4,3,2.0,2.0,0,1,-1.408075957688972,-1.5424440055211053,-0.7941568060718723,0.1263952972863894,-1.1593472394004187
20240610MYJ06,9,5,3,3.0,3.0,0,1,-0.2688140962823182,0.5979729280000555,-1.6168399578271797,-0.9259331255610358,0.2851329742561086
20240610MYJ07,9,6,3,2.0,2.0,0,1,-1.2760669595919911,-0.5142523064460355,0.7164363078271068,-0.6549293495328302,0.5305954499725095
20240610MYJ08,9,7,3,2.0,2.0,0,0,0.0876850505280894,-0.3836915898710218,-0.6598690949560525,-1.8896470264705088,-0.6780635036208131
20240610MYJ09,9,8,5,3.0,3.0,0,0,0.4033952183769399,0.1615732955369146,1.205613766980025,-0.9785793547589888,0.7254762501099905
20240610MYJ10,9,9,5,3.0,3.0,0,1,0.4460077908080456,-0.8522595694503136,0.2621324925110542,1.2361611265285393,-1.5465841843762882
20240610MYJ11,9,10,5,3.0,3.0,0,1,0.9669348181722266,0.1151645531990741,0.7498761864839734,1.5302956448524612,-0.3100868364730144
20240610MYJ12,9,11,5,3.0,3.0,0,1,-0.4892789995431438,0.5224914190418113,1.283190080101508,1.7795107003131825,-1.8331571444584451
20240610KJM01,5,0,1,1.0,1.0,0,1,1.9880239872134735,1.944498093258199,0.3621072310285717,-0.5302403581302303,0.0726241117217772
20240610KJM02,5,1,3,3.0,3.0,2,1,-0.0295720829364417,0.5552180256851638,0.1996903717557044,-0.0179774532116019,-0.961808948076178
20240610KJM03,5,2,5,2.0,3.0,1,1,0.1274405115194833,-0.4141834644031758,1.1165838046047618,-0.3800958840267939,1.245244117188404
20240610KJM04,5,3,2,1.0,1.0,1,1,0.8260683428663326,-0.4831040831260885,-0.4333340214928097,0.9558372129610956,-1.6521201201079745
20240610KJM05,5,4,3,4.0,3.0,0,0,0.3200303063456216,1.4364925896476386,1.2199949421749443,0.0517436020724032,0.0788600372345559
20240610KJM06,5,5,5,3.0,3.0,0,1,0.3652423281892878,-0.8048521552537603,-1.1879188341669018,-0.0744789996824869,-1.5733552895071798
20240610KJM07,5,6,5,2.0,3.0,0,1,1.2783711545882983,-0.5735334896148909,1.531427933317191,-0.9089930394389496,-0.1370609091475358
20240610KJM08,5,7,5,1.0,1.0,1,1,-0.0358297300887016,0.4406512463471613,0.1777414627382423,1.634319683734089,-0.6358383670736679
20240610KJM09,5,8,5,2.0,3.0,0,1,-0.2722851796912586,0.6342357740712614,0.278017913136801,1.4067718100496376,-1.5229074399174671
20240610KJM10,5,9,5,2.0,3.0,2,0,-1.679031487949478,-1.155193460994138,-0.1956053166494233,-0.7662963795476586,-1.7787811838447154
20240610KJM11,5,10,5,1.0,1.0,0,1,0.4515403341787128,1.8734215519655015,0.1479896778381382,0.2606951825687386,-0.515710623129379
20240610KJM12,5,11,5,2.0,3.0,0,1,0.7108030759432273,1.17600067759908,0.6926159617827009,0.0137371928374966,0.5345224838248422
20240610AMG01,10,0,0,1.0,0.0,3,1,-1.0262959720091616,-0.4703804097343843,0.8758227841297878,-0.2991387074952154,0.2429360851215955
20240610AMG02,10,1,5,4.0,0.0,2,1,0.415938835790497,0.2642083728627835,-1.01794070177352,0.7143921274488981,-0.7161148740394491
20240610AMG03,10,2,5,3.0,0.0,1,1,0.6729667094187571,1.184213030419272,-0.6978351619590738,-0.9744698591204316,0.1253924656438316
20240610AMG04,10,3,8,3.0,0.0,2,1,0.1756329125561122,0.0845770683721942,-0.4138113572278919,-1.4174244922370476,0.3251968036172819
20240610AMG05,10,4,5,4.0,0.0,1,1,1.087379028046604,-1.1779529186288136,-0.1094956896025115,0.4470862427756926,0.1290994448735661
20240610AMG06,10,5,5,5.0,3.0,1,1,0.9232499983234502,0.7450936530727909,-1.1847875313750966,0.2577786958460468,-1.5350559816634468
20240610AMG07,10,6,5,3.0,0.0,1,1,1.1330413465155766,0.6653300779807981,-1.32629732078746,-1.7041729876142797,-1.5792621067757766
20240610AMG08,10,7,5,4.0,0.0,1,1,1.364724771407834,1.2915200765613108,1.2951795682495806,-0.1146309846666723,0.6694619270045734
20240610AMG09,10,8,5,7.0,5.0,0,1,0.5379358977042992,0.4788235590071697,-0.0930373872321137,0.6603385061702621,-1.3315591032282563
20240610AMG10,10,9,8,5.0,3.0,2,1,-1.6561967721240969,-0.5989271773636023,-0.9502440839510304,0.3408136032797677,0.3545395944353125
20240610AMG11,10,10,3,3.0,0.0,0,1,0.6775394496424322,1.303646142683209,-0.4453647047690124,-0.2042473975220053,-0.790569415042107
20240610AMG12,10,11,5,4.0,0.0,0,1,-0.4069057422785488,0.4143469239010729,-1.450684162419507,-0.6668807243016422,-0.853912563829967
20240610SME01,4,0,4,1.0,1.0,2,1,1.343994715921886,0.8449900432011794,1.064001633029107,-0.5214174661290342,0.6415330278717903
20240610SME02,4,1,4,2.0,1.0,3,1,-1.5831274844391297,-1.8381571296261208,1.4183582601821418,-1.6293723059380034,-0.3401105191702202
20240610SME03,4,2,4,2.0,1.0,2,1,-0.0503984630719049,-1.6662924588269192,-0.7801728344590723,0.1443856622280077,0.4786638337630442
20240610SME04,4,3,1,1.0,1.0,3,0,-0.9932934418967254,-0.1335357928059174,1.12591491921236,1.3336291574239014,-1.57532366205645
20240610SME05,4,4,3,2.0,1.0,1,1,0.0857868351329804,0.6640290234724735,-0.9035729110024724,-0.0558834959217634,-0.5459427881935845
20240610SME06,4,5,3,2.0,1.0,2,0,-0.1862646702949797,0.6614410920521715,0.7242943892898953,0.1406476621826954,1.2579336245388064
20240610SME07,4,6,7,0.0,1.0,2,1,-0.9891537003971264,-0.6488813323031795,0.3824606964784754,1.6707709860644189,0.5976143046670904
20240610SME08,4,7,3,3.0,1.0,2,1,0.3815570224636834,0.3739118258638405,0.5895241873480567,-0.0880506485574037,-1.4531664889740443
20240610SME09,4,8,3,2.0,1.0,1,1,-0.0542664167997872,0.7259436122846733,-1.0754312071602974,-1.5243770535628147,-0.2678867810757037
20240610SME10,4,9,3,2.0,1.0,1,0,1.5344119895446784,1.5163401369502705,-1.0296226546123677,1.556921549427263,-1.2247448713916058
20240610SME11,4,10,4,1.0,1.0,0,0,1.6126242238082855,0.3795555018835997,0.2583814174773195,1.764608060550959,-0.52084743570651
20240610SME12,4,11,3,1.0,1.0,0,1,-1.3725010417022825,-0.0981505606576336,-0.4436766364887009,-0.6602782008004775,0.6175402271944453
20240610MKN01,1,0,3,1.0,1.0,0,1,1.7736963156678955,1.8450130337866817,-1.5723202109145051,0.0330947668587968,-0.9066183149792082
20240610MKN02,1,1,8,1.0,1.0,0,1,0.675036447052199,0.7021797925581907,0.4922007159265876,-1.3454462728917678,-1.4322297480788726
20240610MKN03,1,2,5,1.0,1.0,0,1,0.9176144272784574,1.0512058524708052,0.1378250740302808,-1.2155193480408704,-1.3793171220826752
20240610MKN04,1,3,2,4.0,4.0,0,1,1.0876897678001918,0.4394635622204467,-0.8481352840289136,0.1906166153978064,-1.153164010036101
20240610MKN05,1,4,2,2.0,2.0,2,1,0.3282326855680085,-0.2829119952945451,0.8801546230729871,-0.5757019093119846,-0.3296902366978852
20240610MKN06,1,5,2,4.0,4.0,2,0,-1.0111583116928933,-1.3343023691224691,1.7503979348338294,1.7293757993574486,0.4870881870470563
20240610MKN07,1,6,2,4.0,4.0,2,1,-0.0773943392754643,-0.1511756657706895,0.3915017848215433,0.7546801649657565,-0.9266821663323233
20240610MKN08,1,7,2,3.0,3.0,2,0,-0.3123746247701795,0.1023356746147824,1.5575764899747049,1.4078878023385786,1.4012739061133184
20240610MKN09,1,8,2,3.0,3.0,3,0,-1.828916866961306,-1.3638743838793363,-0.9827824315213158,0.8932298146634288,-0.0939889475496117
20240610MKN10,1,9,2,2.0,2.0,2,1,-0.8018123624044513,-1.145746468950383,-0.4773659203856681,0.4556598794716186,-0.476731294622789
20240610MKN11,1,10,2,2.0,2.0,1,1,0.8273922284190286,0.8515338965104332,0.2998632040150157,-0.3625499991819009,0.8951435925492702
20240610MKN12,1,11,0,2.0,2.0,1,0,0.7385474735587187,0.60490293960508,-0.4754899725301886,0.7130532385117413,1.0132792932120698
20240610TSU01,17,0,4,1.0,1.0,1,1,0.3076692508278107,0.2223807141804918,-0.9673858784960756,-1.0694246587933138,-0.8322503785764731
20240610TSU02,17,1,7,0.0,0.0,2,1,1.5691116261575584,0.6991978830962647,1.2021520329863993,1.323887264238082,-1.2177204676176394
20240610TSU03,17,2,6,1.0,1.0,2,1,-1.5392675455726208,-0.982002644629292,0.6956617347028208,-0.9564595444355306,0.7874992309581708
20240610TSU04,17,3,6,2.0,1.0,2,1,-0.7489950404259867,-1.232722056559945,1.3680077553005388,0.4352495661545306,-1.4076652120163304
20240610TSU05,17,4,4,1.0,1.0,0,1,1.81487280071434,-1.2596541920986322,-0.3611212850298838,-0.5956906574605498,-0.8068715304598818
20240610TSU06,17,5,4,2.0,1.0,2,0,-1.6184777865647866,-1.0323075504557833,-0.5147500667618807,0.2340424761091673,0.018661133838651
20240610TSU07,17,6,4,3.0,2.0,2,0,-0.2939795436511307,0.4763288778441754,-0.904311269485004,-1.308799808420402,1.2751965049066516
20240610TSU08,17,7,4,3.0,2.0,2,0,-0.2431971680805485,-0.6489359801638972,-0.585375812973318,0.6493585897766228,0.7404360971988592
20240610TSU09,17,8,4,3.0,2.0,2,0,-1.8750311758493912,-0.911548852660911,0.9528287978674888,0.0922184117544145,-0.3061563212293735
20240610TSU10,17,9,4,3.0,2.0,1,1,-0.677314634186802,0.1194087021024993,1.1704723105354298,0.2494631719573775,-0.693103280083674
20240610TSU11,17,10,4,3.0,2.0,1,1,0.710014200426015,0.3083707395379251,0.5115390451775403,0.067420020750515,0.8297022339981228
20240610TSU12,17,11,4,3.0,2.0,0,1,1.558440090320638,-0.903610297616903,-1.1359314104196434,0.9021859711522096,0.480236718997069
20240610TKN01,11,0,8,3.0,1.0,2,1,0.9859141294000868,0.664936335852906,-1.8485274031665613,-0.2614216134708049,-0.3094263738776334
20240610TKN02,11,1,8,3.0,1.0,2,1,-0.1349938941940939,-0.1631480332249526,1.258344639070332,-0.1335055657387618,-0.438529009653527
20240610TKN03,11,2,5,3.0,1.0,2,0,-0.7125353926402858,-0.7570927253214714,1.0356853077435475,-0.8215356473374366,1.6736548175114323
20240610TKN04,11,3,3,3.0,1.0,2,0,-0.7826206479284931,-0.083690468127314,-0.5329693577618262,-0.785908376191991,0.532623641291284
20240610TKN05,11,4,3,3.0,1.0,2,1,-0.4059251547921862,-0.046958960949468,-0.2507268780470493,0.3504533499113315,1.2355078918318585
20240610TKN06,11,5,3,3.0,1.0,2,1,0.3259746666203561,0.4147298143237842,1.7958941983721042,-1.1621831855639988,-0.1557942382124361
20240610TKN07,11,6,3,3.0,1.0,2,1,0.6418911811976659,0.1370813276662955,0.7579910873957769,1.117367915973663,0.1107018606924996
20240610TKN08,11,7,3,4.0,2.0,1,1,0.9722638864619064,0.9003276481047143,0.1927903251506617,0.7811444371297117,-0.869440316222821
20240610TKN09,11,8,3,3.0,1.0,2,1,0.0531081600185474,0.4341085911760026,-1.1865440078004656,1.3275674889569795,-0.8259826894133674
20240610TKN10,11,9,3,3.0,1.0,1,1,0.7008298286634752,-0.2324588664848125,-0.7875427011282887,-0.5776384092033178,-1.672364688986239
20240610TKN11,11,10,4,3.0,1.0,2,1,-1.1452653017387395,1.45323479385196,0.7441186583863801,0.8643858035673556,0.5010030100351262
20240610TKN12,11,11,4,3.0,1.0,0,1,1.2490993006680646,0.7133664065867652,0.2808355110572827,0.329165798838731,0.0
20240610GMG01,22,0,5,2.0,1.0,0,0,-0.8012420714104723,-0.4829808479937343,-1.0310106039402374,-1.400119025392674,0.7605221110876091
20240610GMG02,22,1,5,4.0,2.0,0,1,0.5829295375805631,0.3701436272863909,-1.285801365534939,-0.4818533402581862,-0.9562358659914056
20240610GMG03,22,2,5,3.0,1.0,0,1,-0.429710889755095,-1.0961384352494088,1.0166251670284874,1.2967362286421502,-1.174440439029413
20240610GMG04,22,3,5,2.0,1.0,0,1,0.1611453618216599,-0.1800741764382653,-1.5893286937517368,-0.7631677908326508,-0.1543033499621027
20240610GMG05,22,4,5,4.0,2.0,0,1,0.1187631390440336,0.119933626300126,0.3644045649203422,0.8864314629507439,0.4921870193488429
20240610GMG06,22,5,4,3.0,1.0,0,1,-0.974836364538104,0.641175725115814,1.1058838781009253,-0.9863773224241358,0.8833119912402799
20240610GMG07,22,6,4,2.0,1.0,0,1,0.1330242796789105,-0.5956452716468066,0.5795270690173829,-0.8489760423869491,0.3603749850782302
20240610GMG08,22,7,4,2.0,1.0,0,1,-0.3486178013805706,-1.4361775535815806,-0.758269265044049,-0.5964455490645814,0.3952847075210755
20240610GMG09,22,8,4,2.0,1.0,0,1,1.106257914763258,0.7571407138431554,0.395149830527618,0.184526733859739,1.7685320544750225
20240610GMG10,22,9,4,3.0,1.0,0,1,0.087361455543258,0.5869504685333581,1.3692191640404068,0.9922527542829784,0.7423651567351481
20240610GMG11,22,10,4,2.0,1.0,0,1,-0.2396093985129607,-0.4200556797093471,0.3018067859864602,-0.8345025681922082,-0.1425664871280348
20240610GMG12,22,11,4,2.0,1.0,0,1,0.2029825340556723,0.7679766482479828,-0.6229796643967235,0.0092159464765324,-0.4585633803868062
20240610HMN01,18,0,3,3.0,1.0,2,1,0.607344535668197,1.5760589619413996,1.761060842392023,1.345499514501401,-1.195228609334398
20240610HMN02,18,1,3,3.0,1.0,2,1,-0.9354034052612252,-0.1704484530583939,0.4087401541869495,-1.116310299183111,-1.4509525002200243
20240610HMN03,18,2,3,2.0,1.0,2,1,-0.610137444108883,-0.6534457065208558,0.8343756720552107,0.4860130543583788,1.1180339887498665
20240610HMN04,18,3,4,2.0,1.0,0,1,1.6246821409234518,0.8126881760199541,0.5529430617853678,-0.1491372669358716,-1.4630106801238365
20240610HMN05,18,4,4,2.0,1.0,2,1,-1.2864321872814088,-0.3905731376468443,-0.9653448438549176,-1.4967924768737706,0.119522860933458
20240610HMN06,18,5,3,3.0,1.0,2,1,0.2167970449867872,0.3581508085197311,0.3489597131191829,1.3619153680995115,-1.2627304498492151
20240610HMN07,18,6,3,3.0,1.0,3,0,-1.8561887638469856,-1.8355839354147097,-0.7842942028679322,-0.7882993712546885,0.0
20240610HMN08,18,7,3,3.0,1.0,0,1,0.987654847427804,0.7534234428333104,-0.1481311674229359,-0.0258416265777011,-0.9931459096297026
20240610HMN09,18,8,3,3.0,1.0,1,1,0.496185677042625,-0.234948355872109,-0.1532713137317111,-1.1965586902968284,-1.1430011430017315
20240610HMN10,18,9,3,2.0,1.0,1,0,0.2028426080125424,0.5349415720999309,-0.550681479795758,-1.518373829124054,-1.4532958974404588
20240610HMN11,18,10,3,2.0,1.0,1,1,0.3776844215824389,0.8353301583106916,-0.9390877872014444,-1.1312609228637251,1.3521679662509571
20240610HMN12,18,11,3,1.0,0.0,0,1,1.0585364326392923,0.956482536136803,-0.4283951287046563,0.946838323724502,-1.8040245299065427
20240610TDA01,14,0,7,0.0,0.0,2,1,1.3604702713957657,0.2032876272828239,-0.1205516184879564,-0.9270056484531704,-1.227975176210787
20240610TDA02,14,1,7,0.0,0.0,2,1,1.0847061707287815,-0.1926690967389963,-0.623336970468029,-0.4530538862562731,-1.054532033314068
20240610TDA03,14,2,6,3.0,3.0,2,0,-0.4291763201595079,-0.2658255165146542,-0.4671254320644191,0.3315397499496327,-1.5962987053932085
20240610TDA04,14,3,6,3.0,3.0,2,0,-1.0424186500651025,-0.8941084235778223,1.4486666112191775,-0.5983585978963959,-1.1500161355436682
20240610TDA05,14,4,6,3.0,2.0,1,0,-0.2988547905065158,0.6244164905163053,0.068274538446798,-1.4684224283043057,-1.6099765650087532
20240610TDA06,14,5,6,2.0,2.0,2,1,0.1682478780445356,-0.5872953141715265,-1.3621247949544288,0.8746453948239692,0.8894600837060462
20240610TDA07,14,6,6,4.0,3.0,0,1,1.8932224000110167,1.1173372088567528,0.7535704643858746,-0.4731360706803689,-1.3315591032282803
20240610TDA08,14,7,6,2.0,2.0,2,0,-1.254384883595674,-0.7690396706887689,-0.3980278861075111,0.7711619100863625,-1.2841415840331445
20240610TDA09,14,8,6,1.0,1.0,1,1,-0.0812463507321584,-1.771410047595653,0.2733912233861315,-0.6466567637626616,-0.3219447538692776
20240610TDA10,14,9,6,1.0,1.0,1,0,-1.5547657786382036,-0.3268032263240871,-0.4581049917020829,1.1472582256268469,-1.3164268547906983
20240610TDA11,14,10,6,3.0,3.0,1,0,-0.3663388613751681,0.5187985193210839,0.041838912320757,0.5740629251060425,-1.0972602697183986
20240610TDA12,14,11,6,3.0,2.0,0,1,0.7610844559370021,1.168073650272231,1.6298756825459075,-0.9195080880856952,-1.6034326539038648
20240610KRY01,15,0,4,2.0,1.0,2,0,0.5301190347958017,0.93339204087485,0.0306265036964574,-0.2275889297879866,-1.726389367532286
20240610KRY02,15,1,6,2.0,1.0,2,1,-0.5835025688762498,0.2879784324949911,1.6433742024813982,1.5122670858107032,-1.8908063913378008
20240610KRY03,15,2,6,1.0,1.0,2,1,0.6940705555525678,-1.0321579050120897,-0.2771819411326107,-0.8768268682791873,0.5763539780776875
20240610KRY04,15,3,7,0.0,0.0,1,1,0.1540032991282346,0.8490450177389475,-0.73525246020162,-0.8521822019004605,0.0314037146510544
20240610KRY05,15,4,0,2.0,1.0,1,0,0.4417696885250629,0.6319901222256872,0.9820968160554556,1.488456807398948,-1.1396649695092511
20240610KRY06,15,5,0,2.0,1.0,1,1,0.9927877758852476,1.1910117905294342,0.1837671972020614,-1.7726527368386298,-1.0978065780767212
20240610KRY07,15,6,0,2.0,1.0,1,1,0.924821183890456,1.1387184306731657,-0.0416255409833319,1.325797045204517,-1.25462108784847
20240610KRY08,15,7,0,2.0,1.0,1,1,0.7448012778570582,0.5647371558609787,-0.0172399420144364,-0.119681035390964,-1.029209551291424
20240610KRY09,15,8,0,1.0,1.0,0,1,0.8260309106079644,0.2412793935571648,-0.342214285680072,0.1382477684803187,-1.5467103122198087
20240610KRY10,15,9,1,1.0,1.0,0,1,0.5015398846345587,0.4508074882691987,0.1397294252722176,1.1246152010850576,0.5756496756010593
20240610KRY11,15,10,7,0.0,0.0,0,1,0.8105865486490068,-1.361044501042069,0.266509420608714,1.0794895713117345,-1.332784974957948
20240610KRY12,15,11,7,0.0,0.0,1,0,-0.0288946517953501,1.0533842742342645,-1.4084600345753162,0.2989704613337566,0.422577127364263
