レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
6,6,0,3.0,3.0,3,0,-1.6533691109633226,-1.6333126360266854,0.4039451476631674,0.9266072206833889,-0.4343722427630585
6,7,0,4.0,4.0,1,1,-0.1440782217676381,-0.3520930892285144,1.177538985214129,-0.0910338990596019,0.9431191251430224
6,8,0,4.0,4.0,2,0,-1.257334334060337,-1.8147730789251155,0.5051253692217721,0.4282766491348359,0.1083378475043767
6,9,0,4.0,4.0,1,0,-0.0259975251534012,0.0768875943597261,1.0123231931917225,0.6245666653013381,0.6043978852154938
6,10,0,4.0,4.0,1,0,-0.5421278392590575,-0.4427863132684685,0.8257759386780864,1.28999192702061,-0.1559836537695869
6,11,0,4.0,4.0,0,1,-1.1013173229236308,-0.936013122399858,-1.6189471774210664,0.2613388067212294,-0.7478530044942806
20,0,6,2.0,2.0,2,0,0.1596854726408146,-0.267395570303181,-1.330220841128259,-1.719008676428004,0.903696114115099
20,1,6,2.0,2.0,2,0,0.0522942978899562,-0.3659351436857037,-0.7141386889621394,0.8275593872641175,-0.9066183149792112
20,2,0,1.0,1.0,2,0,-0.6412006845469271,-0.319977474378678,0.9765069395491294,-0.934945760236758,-1.7056057308448591
20,3,6,2.0,2.0,2,0,-0.722213954043429,-1.1429588477258272,-1.1535586371866633,-0.558669297138761,1.841020299262592
20,4,6,4.0,4.0,2,0,0.130647473908104,-0.5222094340007383,-1.445194037556916,1.8135490760083983,1.6513563972423966
20,5,6,4.0,4.0,0,1,0.8049529691700562,0.7146695528356913,0.3814280719460347,-0.2690421036750389,-1.0020060200702563
20,6,6,4.0,4.0,2,0,-0.0872996283608174,0.0317664030670105,0.0479120425462497,0.9033450615892188,-0.9058216273156344
20,7,6,4.0,4.0,3,0,-1.4957401282360157,-0.2640158614246115,1.306936064926288,0.5652947370502899,-0.8037564710979501
20,8,6,4.0,4.0,2,0,-1.2776919075555786,-0.7415486712357362,1.3975260206889886,1.2703578693508677,-0.3390317518104176
20,9,6,5.0,5.0,2,0,-0.5846453398167589,-0.5831842316189506,-1.8687552567278625,0.3948114034490052,-0.199204768222397
20,10,6,5.0,5.0,1,1,-1.4046578364752778,-1.1623239534524388,0.1272060048781962,-1.3217851191441208,-1.7258469963428271
20,11,6,5.0,5.0,2,0,-1.8401831824687371,-1.950078022732065,1.0613881930525035,0.7257874518135767,-0.1219875091185867
2,0,4,1.0,1.0,2,0,0.7526505451650543,0.3805222931755078,-0.4795581679246768,-1.1129078254278215,1.003139725151056
2,1,3,2.0,2.0,2,0,-1.3695807323936326,-0.0479452261503418,-0.9565652162973384,-0.8681242378748046,0.2546399390493861
2,2,4,2.0,2.0,1,0,0.2622079361603243,0.9740516618158356,-1.638370841058504,-1.1373217755557508,0.1771612633907909
2,3,3,1.0,1.0,2,0,-0.6950068927519536,-0.2812397946961092,-1.0047909680093798,-0.695309588620882,1.3315591032282743
2,4,3,2.0,2.0,1,1,1.5893336518270518,0.3739595989120206,0.3477357086665043,-0.946202962728411,0.5552343323106822
2,5,4,1.0,1.0,0,1,1.660664093364669,1.3366017427850412,-0.8410177048512714,-0.2177952968157996,0.778354550402672
2,6,6,2.0,2.0,2,0,0.2687545060578318,-1.889117484650238,2.01112267757714,-1.8349777370881968,1.2677313820927751
2,7,6,3.0,3.0,2,0,0.6345558969764158,0.0215106495224317,-0.1158002637941718,-0.8961650493374513,0.9091219567475292
2,8,6,2.0,2.0,2,0,-1.5505137937607538,-0.4018978161181726,0.9719989844116228,0.1467240853710484,-0.2564945880212806
2,9,6,2.0,2.0,2,1,-0.2348859163193936,0.8154376741302778,-0.7540759081503814,1.6893740579483856,-0.4475717962746449
2,10,6,2.0,2.0,2,0,-0.7915239137000375,0.28810513688778,-0.6131954469663254,0.8919021925491661,0.364692790242957
2,11,6,2.0,2.0,2,0,-1.2769704659840473,-1.0245978286454256,-0.8737037373589753,1.1476389912998974,0.1014301032417132
9,0,1,2.0,2.0,2,0,0.2188521161880333,0.1524329738679757,0.9537185379834556,-0.0215978972880953,0.2961744388795538
9,1,1,2.0,2.0,0,0,0.7944404823809555,0.8974883220654787,-0.3839291757686056,-0.4829157614915396,1.0770260684821076
9,2,1,2.0,2.0,1,1,1.3375295039471515,1.405352430726478,-0.4353766396063341,-0.3875085100644725,0.2847166202142185
9,3,4,1.0,1.0,2,0,-0.2210861812587006,-0.287899409511675,-0.5559726385806006,0.5311166065476595,0.5976143046671829
9,4,3,2.0,2.0,0,1,1.3349806754075488,0.9550597485205968,-0.1826494769985019,-1.0779210487775797,-1.7712297710802136
9,5,5,3.0,3.0,0,0,0.6964755651783984,0.7712553355120241,0.7425480110612426,-0.6278039829152203,1.1753811203488482
9,6,3,3.0,3.0,2,0,-0.0814032860144637,-0.1369052393931762,-1.1855788515182235,-1.0996816065898825,0.957427107756372
9,7,3,2.0,2.0,0,0,1.8161080445969189,1.721660674889961,0.4951643269606574,-1.357455336294869,1.1009637651263915
9,8,3,1.0,1.0,2,0,-0.3324029544759386,-0.2169132394867004,0.6211790647051867,-0.4517568933344475,0.8964214570008022
9,9,5,3.0,3.0,0,0,0.6254748886465763,0.6909583599486496,0.8575340149577759,-0.1588925437374053,0.6621221919717404
9,10,5,3.0,3.0,0,0,-0.0479449805551311,0.2071077303449909,0.4283440855071251,-1.033590865496946,-1.2329235590710996
9,11,5,2.0,2.0,1,0,0.4016972306144607,-0.6145896848740737,-0.8129992921928662,-0.0988651396326075,-0.9036961141150928
5,0,4,3.0,3.0,3,0,-1.4574736400806312,-1.595294861256647,-0.4425122896298772,-0.8159983562272892,-0.6932963585135373
5,1,4,3.0,3.0,2,0,0.2515083769190768,0.3789388027780551,1.698326905344261,-0.626113139899364,0.845154254728515
5,2,3,4.0,3.0,1,0,0.4222274978626935,0.389530342187408,0.4723759259114474,-0.7739281324743693,-0.2652977249862414
5,3,3,4.0,3.0,0,0,0.9427571004729374,0.6476192903504092,-0.3278071044207913,1.2037163286618746,0.9737582493643452
5,4,3,3.0,3.0,2,0,-1.1635917673405316,-1.5339689147636937,0.3153535856693885,0.5504100863010793,-0.7548294124240944
5,5,3,4.0,3.0,0,0,-0.0923101428740957,0.1054141964482729,-0.3967896645917435,-1.2780731884207976,0.7701540462154123
5,6,3,2.0,3.0,0,0,0.2649597157516955,0.3485059154543483,-0.3903288835101111,-0.1614799218082781,0.0
5,7,3,4.0,3.0,0,1,0.5522728268403226,0.4004823525707768,-0.5980394571446744,0.0301809352824971,-0.4144342229966464
5,8,3,2.0,3.0,2,0,-1.8617320642602884,-1.3682043855429098,-0.6509081576146951,1.8267399465746943,1.3997760537456498
5,9,3,3.0,3.0,1,0,0.3328963472822875,0.0902529919560911,1.0336902038100992,-0.7190168786052595,1.11538919533504
5,10,3,2.0,3.0,1,0,-0.665174006811901,-1.3696466356223749,-1.8913613292609237,0.2613995696462898,1.4719601443879773
5,11,3,2.0,3.0,1,1,-1.3175204698329823,-0.8253815924484547,-0.9656088947767962,-0.8027559143000988,-0.4482107285004004
10,0,5,5.0,3.0,3,0,-1.8388222079010008,-1.6586093644918969,-0.5091193321996598,1.3091890861026356,1.617491598051567
10,1,5,3.0,0.0,2,0,-1.7662730440320351,-1.9359012055224536,0.0476996849814813,1.0329935978763272,-0.6870053865727213
10,2,5,4.0,0.0,0,1,1.171968462127263,1.1901827879908435,-0.5796736197002104,-0.2050111701416984,0.3296902366978868
10,3,3,2.0,0.0,2,0,-0.2902753339816561,-0.8689941518821457,-0.7399062468902269,0.3843858931581309,-0.5629399687806157
10,4,5,4.0,0.0,3,0,-1.7387503167491498,-1.8403540248075327,0.5721015052492167,-0.6454972243679028,-0.475866867266797
10,5,5,4.0,0.0,3,0,-1.4629805480288394,-1.2992216661259746,-0.75955452531275,1.2351007946225756,-0.3987895170142061
10,6,5,4.0,0.0,2,0,-1.773401403396753,-1.687657741354508,0.2045172293063813,0.2308248964312293,-0.3370999312316124
10,7,5,5.0,3.0,2,0,-0.4974979112783918,-0.0036098495554346,-0.408248290463863,-0.5950444775585383,0.1425664871281442
10,8,5,3.0,0.0,1,0,0.3005153953299844,0.4386635771847996,1.9383449837903275,-0.5054535727371986,-0.8579100957326783
10,9,5,3.0,0.0,0,1,0.8681456682243259,0.4126014395785156,-0.4294953247339069,-0.7390993424467577,-0.4714045207910438
10,10,5,3.0,0.0,0,0,0.2265799687209781,0.3173951835334888,-0.6238029809384974,1.7928429140015905,-0.3739265022471082
10,11,3,4.0,0.0,0,1,0.0388473300875591,0.6427646274241446,-0.7180362650946623,-0.8211533055259084,0.3390317518104142
4,0,4,1.0,1.0,2,0,0.2037154407338761,0.5116945299173632,-0.3644139934008653,1.3067082040980056,-0.308606699924185
4,1,4,1.0,1.0,1,1,0.5019890873076864,-0.2411431399311865,0.0774701898921575,1.4258837215244953,0.2572555985858853
4,2,7,0.0,1.0,3,0,-1.7872771312966715,-1.8123411878879985,-1.4110759697143762,-1.3030074850577047,1.1430952132988177
4,3,0,1.0,1.0,0,1,0.3548082600658737,0.4585462382742677,-0.0267777883346597,-0.3965832725511097,0.2350762240697559
4,4,7,0.0,1.0,0,1,1.6260165471534611,1.3767323310725612,0.0176562559127203,-0.6742663772278366,0.5648100713219188
4,5,3,3.0,1.0,3,0,-1.8559771319838068,-1.795946571748919,0.5904520957474874,-0.3657621915504774,0.13762047064078
4,6,3,2.0,1.0,0,1,1.0244098768766687,0.9522918755292598,0.9798400607971284,-1.1134574733567226,0.5661385170723298
4,7,7,0.0,1.0,2,0,-0.9299443190194489,-0.3922113918652453,0.9437408879227812,-1.525128365403383,0.2312486450314461
4,8,3,2.0,1.0,0,1,1.0414653974083812,0.8835677745105661,0.0050622213804566,-0.1636816109442459,-0.7715167498104137
4,9,7,0.0,1.0,2,0,-1.8090419872344408,-1.0626997469616422,-0.8782210734075396,0.3191661053107009,-0.7789711910621981
4,10,7,0.0,1.0,1,0,-1.491481182118383,-1.197771512359276,-0.61339179346592,1.7510919831680196,0.6621221919717214
4,11,7,0.0,1.0,0,0,-1.0051612117308082,1.1892471803762383,0.1738235009331425,-0.7814105021504113,1.4331750103628715
0,0,1,2.0,2.0,2,1,0.2236704999740287,0.8522225745247426,-0.8940764590946152,-0.5976143046671968,-1.86500961648062
0,1,1,2.0,2.0,2,0,0.7004535100630203,-1.2473031570162334,-0.6396021490668312,-7.499400042936047e-05,0.7490587276199591
0,2,1,4.0,4.0,2,1,0.2694802074974056,-1.2225130553896704,0.898979277761907,0.0378755316237702,1.387472568451394
0,3,6,2.0,2.0,2,0,-0.1231169309901411,0.8001964755562636,-0.865642294644524,0.4028717954498212,1.1744404390294108
0,4,1,2.0,2.0,3,0,-1.8170788898956856,-0.6853590426567544,-0.4823695777825659,0.1763910499056505,-1.131370849898475
0,5,1,3.0,2.0,3,0,-1.7459436829352577,-1.2041329067724749,-0.8832535215896116,-0.408248290463863,1.2535450477928685
0,6,1,3.0,2.0,2,1,0.5711146358554505,0.4264568772838047,0.7634472069271933,-0.6176405853081873,-1.217216442711946
0,8,0,4.0,4.0,1,1,1.07390017645874,1.4732273467572825,-0.8211533055259084,-1.6188059439255655,0.7233642332556223
0,9,1,3.0,3.0,3,0,-1.9303743167611271,-0.6323788592046579,-1.028166287291562,-0.5976143046671969,0.0250784931287664
0,10,1,3.0,3.0,2,1,0.6645631549359754,0.3075845106942404,1.243659181121985,-0.6269623282193989,0.9190156913795406
0,11,1,2.0,2.0,2,0,0.6582592284567819,0.7388679391557729,-1.0341357053328932,-0.8122778587873574,1.7554945190143316
1,0,4,2.0,2.0,2,1,-0.0598793850843989,-0.7808431841803224,-0.8014537254971165,-0.6636742373048076,-0.922531208028871
1,2,4,1.0,1.0,2,0,0.5858989459803217,-0.4843466596121657,-1.1406137555881528,-0.8277591184159354,1.543658926992241
1,3,7,0.0,0.0,2,0,-0.6396626471233479,-0.5508426106202066,-1.938125132972492,-0.5569837982915022,1.2180200717874925
1,4,8,3.0,3.0,1,0,0.4205974087066344,0.6157471374087503,-0.3733099676291463,1.2191319194757602,-0.2341464528954227
1,5,8,2.0,2.0,1,1,0.4806291364578596,-0.2360964678820413,-0.0555367606508474,-0.5139942691182694,0.6085806194501987
1,6,8,3.0,3.0,2,0,0.5799699962058861,0.3414488846173557,1.1552989839178784,-0.9894363950740764,-1.5807647288533215
1,8,2,3.0,3.0,2,0,-0.6635349724577121,-0.6680647470490408,-1.3694071709811744,1.1918482697901585,-1.010493466784172
1,9,8,4.0,4.0,0,1,1.5071927922677315,1.563377784163064,-0.0548614512399578,-1.1471827634207667,-0.5000000000000093
1,10,2,4.0,4.0,1,0,1.096359462858677,0.5448046887356623,-0.8923019075032045,1.6179207773743032,1.4647150135510878
1,11,8,3.0,3.0,0,0,0.8911057638987283,0.7924007391461912,0.4259052079072006,0.0352504514523358,1.8526206815833823
17,0,6,3.0,2.0,2,1,0.4708535717527343,0.6814560118972333,-0.9007936718940828,0.3249197727162785,-0.5702659485122026
17,1,6,3.0,2.0,2,0,0.1872420268809555,-0.4982469547873072,-0.0284330351816786,1.2423876113605752,0.799259161837212
17,2,6,3.0,2.0,0,1,0.8704176312528704,0.6892950685750107,-1.6289838525732443,-0.5585024764066547,0.5275668163541327
17,3,6,3.0,2.0,2,0,-1.518317988472585,-1.5066146983821516,-1.2246984512776906,-0.8546052520878533,1.2222530175967612
17,4,6,3.0,2.0,2,0,0.5335573792233441,-0.8068066607653074,1.708285135308221,-0.2435535612906438,0.6905085932779081
17,5,6,4.0,2.0,2,1,0.7218989814378803,0.1610243388608147,0.5765239344766754,0.7166055604228245,-1.6203959578168852
17,6,6,3.0,2.0,1,0,-0.5801572857165208,-0.1273602488556969,0.9720410604529476,-0.0682138911543689,0.2516410173661386
17,7,6,3.0,2.0,0,1,1.139144313045823,1.1785848937072896,1.230763896486678,0.0367721202981892,-1.654037721925194
17,8,6,3.0,2.0,2,0,-1.6822738200038263,-1.7996037077971647,0.7082440616200716,-0.9023338116901886,1.0040241611281322
17,9,6,3.0,2.0,2,0,-1.5018698908809085,-1.634298750587763,-0.6229120808589097,0.7636638222679235,0.7633810206905748
17,10,6,3.0,2.0,2,0,-1.1448161154735146,-1.057798908683073,-0.7658044311813038,1.0800357771771856,0.0940304896278974
17,11,6,3.0,2.0,2,0,-1.5292652269500029,-1.6832311776858355,-0.4299644084227623,0.5593795291858166,-0.2154052136964358
11,0,8,1.0,0.0,3,0,-1.8653071181939709,-1.9455846597449304,0.1919202632377566,0.5473683572195865,-1.2751965049066574
11,1,8,2.0,0.0,3,0,-1.763269018454082,-1.8657147891581352,-0.6253207564301569,0.9927477766455012,0.5416892375218274
11,2,8,3.0,1.0,3,0,-1.8224257195635944,-1.8554020894601144,-0.1172926767121959,0.3603971052366715,-1.3837968120433128
11,3,4,3.0,1.0,2,0,-0.2336607814696068,-0.0178307291635617,-1.0063440195547897,0.0026892837127844,0.5206576008754275
11,4,4,3.0,1.0,0,1,0.6820605887220271,0.8185844043874786,-0.4240306616839416,0.0573749855391172,1.4467284665112532
11,5,4,3.0,1.0,2,0,-0.4294801460184542,-0.9555083711220008,-1.137385298852532,-0.8207202535538898,-1.2266012496777792
11,6,5,3.0,1.0,2,1,0.7753900381848401,0.3969673654914835,1.546210605930188,-1.233184791373935,-0.6741998624632503
11,7,4,3.0,1.0,1,1,0.4387253386049894,0.2672845205242142,-1.743980172824057,-1.3898642137577797,-0.2373222262672676
11,8,5,3.0,1.0,0,0,1.0298131060620992,0.4622370039804404,-1.2511326582373985,-0.6803514241557909,0.5344593872674949
11,9,5,3.0,1.0,2,1,0.3560291149042496,0.9295879125698104,-0.8310150321603275,1.3606022842673824,-0.7598784291762075
11,10,5,3.0,1.0,1,0,0.3514582462070768,0.2404228398402987,1.4181789607571595,1.344129200249922,-1.4818447108110449
11,11,5,3.0,1.0,0,1,-0.669204943325804,0.0347749209353072,-1.0457424584791966,0.7644356488089834,-0.6011297132511423
22,0,5,4.0,2.0,1,0,0.8117658523641352,0.9518167076346492,-1.248703044616412,-0.3858873374652392,-1.3793171220826657
22,1,5,4.0,2.0,1,1,0.3138168711440601,0.380643094135314,-0.7324872158009661,-0.6207706501533781,-1.4513490256203343
22,2,5,4.0,2.0,2,0,-0.8217578121503083,-0.5627388295736698,1.007095826236196,-0.0273739218866308,1.6455902266079176
22,3,5,3.0,1.0,2,0,-1.2032235955719472,-0.4990713272240354,-1.6344844639646567,-0.4516696189078603,0.1425664871280326
22,4,5,3.0,1.0,2,0,-0.8701690763682253,-1.6634928849702342,-0.0390466724844127,-0.8264687198627425,1.380077806038876
22,5,5,3.0,1.0,3,0,-1.8846801395750477,-1.7811432270983278,-0.2276356849253159,-0.0941388359881216,-0.2932942300426945
22,6,5,3.0,1.0,2,0,-0.7026045998400019,-1.462160440740319,-1.1543685420048932,0.014099529670299,0.717210769186292
22,7,5,2.0,1.0,3,0,-1.1510510043361688,-0.9531662504328636,-0.0696093056573961,0.166629060985679,1.8860047269525704
22,8,5,2.0,1.0,0,1,-1.6137593926538885,0.8245782446471805,1.0991259645408595,0.6515413735380876,-0.9886946477802856
22,9,5,2.0,1.0,0,0,0.6708611835146002,0.5850186347198741,-0.0523867089143726,-0.5585974693669816,1.3332622279105923
22,10,0,1.0,0.0,1,0,-0.0588553586059182,0.1875622465491149,-0.1227432611600975,0.0677316445683756,-0.7382716607354163
22,11,1,1.0,0.0,0,0,0.924347705720322,0.6898882865646287,-1.3116540318362897,1.158302552551204,-0.814544015563849
18,0,3,3.0,2.0,2,1,0.7540805090884868,1.022033173959796,1.23096060571532,-1.7435000548150312,1.471960144387988
18,1,3,4.0,2.0,0,1,1.0690017889672077,1.1199173686664927,-0.5818358397938457,-0.3819739272752863,0.8519427513705855
18,2,3,5.0,2.0,2,0,-1.1747754930196237,-0.538117318207881,-1.5514706333295425,-1.0841590060435622,0.4008024080280842
18,3,3,6.0,3.0,2,0,-0.0148074231041776,0.379163275338086,-0.1169738645797092,-0.1639543006118345,1.312049060627314
18,4,3,6.0,3.0,2,1,-1.127132580144866,-0.1202211605392606,-0.7433405513989316,-0.841717813749574,0.6881023532039771
18,5,3,5.0,3.0,2,0,-0.0544437192405384,-0.2294650104434122,-1.112674097266878,0.9267361073155704,0.4276994613841435
18,6,3,5.0,3.0,0,0,0.9321825783006856,-0.0609840053377108,1.297640379128722,-0.6308718308901091,-0.3100868364730404
18,7,3,5.0,3.0,2,0,-0.8143529826428819,0.4133201967879785,-1.0431566095829996,1.0672725336518605,-0.0470152448139362
18,9,3,5.0,3.0,1,0,0.3320357509715814,-1.8601285195019464,-0.9356079834578578,-0.128938082929493,0.7907275763750943
18,10,3,5.0,3.0,1,0,0.8419280388313316,0.2341821320895482,-1.4890717911491833,0.1700717379266025,0.4161251892882232
18,11,3,4.0,2.0,0,0,-1.3395777228491808,-0.0112509894560943,1.418880661174294,-0.4895981438701348,1.3561270072416718
12,0,3,3.0,3.0,3,0,-1.6735948289315308,-1.5718804071532786,-0.2204439214668256,0.549437629101822,0.5549012409788289
12,1,3,4.0,3.0,3,0,-1.724544151995212,-1.6940917816026078,0.0151678370115618,-1.1979486650469038,-1.1673099899395143
12,2,3,3.0,3.0,2,0,-1.70112228905051,-1.5731520810398725,-0.6126296478419064,-0.2446141862769531,-0.956738503841813
12,3,3,4.0,3.0,2,0,-1.7505276176052755,-1.7943192849805951,0.3861555935503567,-1.2806035824404371,-0.3232499046613328
12,4,3,4.0,3.0,2,0,0.1686500956974988,-0.8699353961919031,-0.4026465795544446,0.2784971378693822,-0.159297075498215
12,5,3,4.0,3.0,0,0,1.0093580069805728,1.2268631512161965,0.4038900043826239,-0.6620664841135967,-1.0258379052251736
12,6,3,4.0,3.0,2,1,0.0485069841011992,0.2197979019772122,1.639298003021112,-0.4398230350515826,-0.9507653770830832
12,7,3,4.0,3.0,2,0,-0.4053333626008423,-0.0515007847928195,-1.5594417136473215,0.8717181448143756,-0.9172439885951068
12,8,3,4.0,3.0,2,0,-1.9752543457059537,-0.4024194039756739,-1.4382583060068392,-0.5610207375099454,-0.1006054545732077
12,9,3,6.0,3.0,1,0,-0.1856732618126901,-0.0573090723135331,0.0536205191211056,-0.859596563288254,-1.5071286221495646
12,10,3,5.0,4.0,0,1,0.2844686354441373,1.2520658796677402,-0.0153526513514296,-1.3663364298667118,-1.2824729401064494
12,11,3,5.0,4.0,0,0,1.633661862954617,0.633890845944153,0.3360710670680134,0.7003845730115347,-0.0655403131366449
14,0,8,1.0,1.0,3,0,-1.799747848415967,-1.8946102114065249,-0.2847071183070541,-0.2804747059411216,1.0100851007008798
14,1,7,0.0,0.0,3,0,-1.801165964220075,-1.7793111558229218,0.1938279716305448,0.3930839557935968,1.3935555472037915
14,2,3,1.0,1.0,2,0,-1.1999324568687435,-1.0001487541845346,-1.319244076567288,-0.0846093770622439,1.023696435973496
14,3,7,0.0,0.0,0,0,0.8183969685784634,0.5739489048964496,-1.4724381047455584,-0.7603897414687877,0.8750000000000053
14,4,4,2.0,1.0,3,0,-1.3124431617409362,-1.3166642003914142,0.5349090922680014,1.7889748182495897,-0.9320913722597568
14,5,4,3.0,2.0,0,1,0.6097839308555748,0.4877640070054962,1.4449021716826298,0.8681531690990286,-1.430316993372495
14,6,0,1.0,1.0,3,0,-1.7844632391819584,-1.7196134980538254,-0.5920385775347248,-0.2315742949384589,1.0587107887253056
14,7,4,1.0,1.0,0,0,0.7221670508154014,0.7905474228700118,-0.7835422067478319,-0.020395869507672,-0.3500700210069995
14,8,3,1.0,1.0,1,0,0.6467955681946344,0.2234942473691295,-1.227106172687827,0.9737423697250952,0.521468910445687
14,9,4,1.0,1.0,3,0,-1.58368191695796,-1.638220143200483,-0.0656126446022458,-0.8590283701290167,0.4302652729749393
14,10,5,2.0,1.0,0,1,0.9495456196006484,0.0024989537821088,-1.785699644272699,1.6229871119100752,0.8528028654224415
14,11,4,1.0,1.0,2,1,-0.9617552028482672,-0.7899633326590769,-0.4781924447977609,-0.177414980497577,-0.6795208855361046
15,0,4,1.0,1.0,2,0,-0.8468896087727197,-0.1491292708030279,-0.7017694977046586,0.5599591812273635,-0.6961135764619505
15,1,4,1.0,1.0,2,0,0.4383839803216751,0.276671798278393,-0.0410913763580237,0.7312755245451563,-0.6187753088826853
15,2,6,2.0,1.0,3,0,-1.8317156658015803,-1.965124614562118,1.071798627910311,-1.4167672577917787,1.7902871850985873
15,3,6,2.0,1.0,2,0,-0.1184299565369832,-0.4103328810440563,-0.8867113220475226,-0.0447252778294187,-1.0486450101861593
15,4,6,1.0,1.0,2,0,-0.6991233682537656,-1.1202634168640913,-1.1686907531898996,1.530047442270633,0.7749721792662687
15,5,6,1.0,1.0,3,0,-1.717653976363405,-1.918372909717119,0.8665480079100255,1.156254544173997,0.8322503785764751
15,6,1,1.0,1.0,2,0,-0.5352055290428875,-0.5891858356151352,-0.9265804283955552,-1.1757044463373347,0.4406090008166367
15,7,0,1.0,1.0,2,1,-0.6500488715135769,-0.3158195128022274,-0.8464451783178537,-1.0220590708782464,1.9266865889711329
15,8,1,1.0,1.0,0,0,0.7999948080548707,0.5211318769151132,0.1147872165660372,1.442765389553586,-0.8263439016488966
15,9,7,0.0,0.0,2,1,-0.5916235797703606,-0.2611340438755155,0.3615634682677099,-1.2213622620212587,1.205607055426005
15,10,2,1.0,1.0,2,1,-0.6648632769639272,-1.068603780036043,1.2871724693025133,1.494883673299944,1.4256648712805124
15,11,0,1.0,1.0,1,0,-0.0562037000728428,0.0693717524089603,0.1557896394333666,1.5428138321567897,-0.5651205866406974
6,0,7,0.0,0.0,2,0,1.128942614041335,0.5045572104610676,0.0559709519885072,0.3963009330146822,0.8282265820222654
6,1,7,0.0,0.0,2,0,-0.0502577291211164,0.2595821043471915,-0.5368777848519685,0.8857958466797085,0.8440230867242191
6,2,2,1.0,1.0,2,1,-0.0091421466950619,-0.2184049672584991,-0.9886920218417644,-0.116386685220273,-0.9737364785499172
6,3,0,2.0,2.0,3,0,-1.6048123159217695,-1.6347070038350224,-0.1700306249385809,-0.71760706226392,0.400802408028097
6,4,0,3.0,3.0,2,0,-0.5774547711555191,-1.166998688406735,-0.5191406778770852,-0.9150492511945824,-0.0788600372345558
6,5,1,4.0,4.0,3,0,-1.9738135626719155,-1.9125542161959024,0.3881394507718416,0.4669671242971299,1.260123838323862
6,6,0,4.0,4.0,0,1,1.395185702361836,1.0024141121156798,-0.8395136014431075,1.6652784461613386,-1.714566829750544
6,7,1,4.0,4.0,2,1,-0.4188194389744096,-0.1733020784409984,-1.367709339632923,-0.4894303671635617,-1.1874878657292394
6,8,1,5.0,5.0,1,1,1.284966714829558,1.073460280054366,-0.0449357428950258,1.415271551415235,-0.0441252818511448
6,9,0,5.0,5.0,2,0,-1.6191156075160844,-1.832554927729651,-1.7028908334022397,0.9277593666162672,-0.5715476066493739
6,10,0,4.0,4.0,1,1,-1.2248319759335196,-0.6219077786911682,0.120108921543424,-1.1278413209473177,1.1149165806025356
6,11,0,4.0,4.0,1,0,-1.5944038442751698,-1.2304877928767546,-1.713046891901202,-0.5665672682015711,0.3344729377972484
2,0,1,3.0,3.0,2,1,-0.1470034118776785,0.4957348245083912,1.1686004617331185,0.4889262371051832,1.3546977495033403
2,1,1,3.0,3.0,2,0,0.5465931898607217,-1.4448267243094,-0.3944188909172632,-0.5215099601119643,-0.607878791170998
2,2,1,3.0,3.0,1,0,1.0822463528188422,1.3327106808478877,-1.7495002630264485,-0.8704451595751359,0.639602149066832
2,3,1,3.0,3.0,2,0,-0.0335251995010096,-0.2654520399608921,0.1500277058502012,-0.433135799148065,-1.1028219331407183
2,4,1,3.0,3.0,1,1,1.5797566029666976,1.0960621196923803,-0.0403304284503193,0.3525505902326096,-0.0455865987803769
2,5,1,3.0,3.0,1,1,1.8286318083411863,-1.7653279297232676,-0.0635846513052605,0.8942986208702648,0.4132372530670496
2,6,1,3.0,3.0,2,0,-0.4171920909075796,0.2494064746942634,-0.2696832949818249,1.310855893279788,-0.3430138461325939
2,7,1,3.0,3.0,2,1,-0.0583167765989326,-0.7762658625843689,0.498975869074212,0.5359927378770751,0.1657483860329456
2,8,1,3.0,3.0,1,0,1.4670395670978384,1.242298244632987,1.012645581563182,0.469199705926093,-0.2652643986847549
2,9,1,2.0,2.0,2,0,-1.5700492520487677,-0.7279776597618134,0.1570934624646572,0.760186907432039,0.5456121558758426
2,10,1,2.0,2.0,2,1,-0.8059821444334558,0.8379848710480852,-1.017413873887126,0.5804527109469308,-0.0344786591427491
2,11,1,3.0,3.0,2,0,-0.98930901037281,0.0640643155333567,0.4285294140245404,0.7176352997984867,-1.5900682853587065
5,0,3,3.0,3.0,0,1,0.2720793351285433,0.4251947772472274,0.4152237814466069,1.4228550300948408,1.0020470850492798
5,1,4,2.0,1.0,3,0,-1.5057140376089484,-1.934329090342733,-1.4846820621628396,1.7988477252213262,-0.1290994448735659
5,2,4,3.0,3.0,3,0,-0.8933184944049285,-0.8062491930218754,-0.3067220866795664,-0.5703162742349646,1.6301020533704391
5,3,3,4.0,3.0,2,0,-0.1100159320282326,-0.2894711784113092,-0.4954352896933894,-0.2564694658852805,0.9624354790229116
5,4,5,1.0,1.0,1,0,-0.4347931181491664,0.4352225000993108,-0.9813321707384078,1.8957526219121712,1.296793225255143
5,5,3,3.0,3.0,1,1,0.6490259169810215,0.270820113349381,0.80485611138174,0.6225858017146562,-0.4209101499497282
5,6,3,4.0,3.0,3,0,-1.8477978099751309,-1.7344639496779206,-0.1189546879464349,-1.6742281895519542,0.623840018854703
5,7,3,3.0,3.0,0,1,0.8394121912956971,0.7457675057074526,-0.6891219898979508,0.0537878541121959,0.9991745768300048
