レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240412SME11,4,10,8,3.0,1.0,45.0,0,0,0.7293633749459313,0.4951753404246091,-0.9113948125245658,1.2112371666877506,-0.9006405268928742
20240412SME12,4,11,8,1.0,1.0,45.0,1,0,-1.7070691233408843,-0.5354024585572668,-0.701315173545266,-0.0442597735502791,-0.4803539249462542
20240412TSU01,17,0,3,2.0,1.0,40.0,2,0,-0.7793093801328531,0.3728094958226972,-0.4386166369057764,-0.1735016468208056,0.9796507744142458
20240412TSU02,17,1,4,2.0,1.0,40.0,2,1,-0.6528091906922339,-0.309100904910304,-0.7502054186325898,-0.4460370497116239,-0.7071067811865543
20240412TSU03,17,2,3,2.0,1.0,40.0,2,1,-0.8962085731053304,-0.0151003191859276,0.8840651888792669,1.3946868854565575,0.1409261661385418
20240412TSU04,17,3,3,3.0,2.0,40.0,0,1,0.5052017723005836,1.0557235961442224,1.2364237153111592,-0.7102814534916992,-1.1916534109817574
20240412TSU05,17,4,3,3.0,2.0,40.0,2,1,-0.8548354388498883,0.2933387912184279,-1.3775581692656096,-0.7938480805939016,0.0305480608859187
20240412TSU06,17,5,3,3.0,2.0,40.0,2,0,-0.5296686127986447,-0.6302279483414951,-0.0499688069511766,0.7064204800120573,-0.5599104214982593
20240412TSU07,17,6,3,2.0,1.0,40.0,2,0,-1.1633894347150928,-1.066998916395041,0.5528195012930741,-1.249785432267556,1.2148677353760653
20240412TSU08,17,7,3,3.0,2.0,40.0,2,0,-0.5638453832687834,0.1328149319363021,1.1985399677023545,-1.5666323289860964,-0.0470152448139611
20240412TSU09,17,8,3,3.0,2.0,40.0,1,0,0.4240563773284469,0.3402381533274472,-0.5950396404750669,0.5432005521828382,-0.6554031313663394
20240412TSU10,17,9,3,3.0,2.0,40.0,0,1,0.4761247408484895,0.8624226469440606,-1.354858308470166,1.2640175462559244,-1.8040245299065296
20240412TSU11,17,10,3,4.0,2.0,40.0,1,0,0.747270283050843,0.2062027499811598,0.7415860085691532,1.1478248077645146,-1.150848126669337
20240412TSU12,17,11,3,4.0,2.0,40.0,0,0,1.21829950418145,0.6705057019209202,-0.7531808493007859,-0.7624192426585576,0.5761990212461071
20240412TKN01,11,0,8,3.0,2.0,40.0,2,1,0.5492544532420145,0.8223352963661668,0.0473150280046438,1.563974564340835,0.0
20240412TKN02,11,1,8,3.0,2.0,40.0,3,0,-1.8907457816674096,-2.01865231069437,-0.5270649961967866,0.9633924488572072,0.7774541189099261
20240412TKN03,11,2,6,3.0,2.0,40.0,2,0,-0.5224285647328711,-0.9048486810480924,0.3573277769881651,-0.2673318724095382,0.291605921759917
20240412TKN04,11,3,8,3.0,2.0,40.0,3,0,-1.697281969964527,-1.8664305242996797,0.5491027965336309,-0.2673167894157234,1.7017654096972032
20240412TKN05,11,4,8,3.0,2.0,40.0,0,1,1.0552912634074083,1.3803459769602824,0.9807945474628992,-1.1326193036161794,0.1955154717514532
20240412TKN06,11,5,8,3.0,2.0,40.0,2,1,0.5513271563120902,0.467212695603031,-0.1205656242448298,-1.5793942885095358,0.413237253067054
20240412TKN07,11,6,2,3.0,2.0,40.0,2,0,-0.503757271486856,-0.709979084562858,-0.2415160517761745,0.681685107734035,-1.0660035817780724
20240412TKN08,11,7,1,3.0,2.0,40.0,2,0,0.558530347276539,0.7494179049685848,0.7116643831319792,-0.0662774251821553,0.9257743384547872
20240412TKN09,11,8,2,2.0,1.0,40.0,0,1,0.8526840996433602,0.5982033504094082,-0.0639522197340567,1.8212640947501255,1.5619728026264323
20240412TKN10,11,9,2,2.0,1.0,40.0,3,1,0.6093623029724416,0.9676149900043703,1.700056744001594,-1.4632401476449493,-0.5199168199626952
20240412TKN11,11,10,1,2.0,1.0,40.0,1,1,0.5458212929653717,-0.3477543918759075,0.0237476524015174,-0.0931334008561474,0.291605921759884
20240412TKN12,11,11,2,2.0,1.0,40.0,1,0,-0.4451993821170452,-0.956123101473712,0.6534185631713606,0.5233440801133884,1.515854283119009
20240412TDA01,14,0,1,1.0,1.0,37.0,2,1,0.9938978802403948,0.9252473568765196,-0.5960313375093439,-0.7711197586291734,0.476731294622808
20240412TDA02,14,1,2,2.0,1.0,37.0,2,0,-0.1592555143176521,0.4968514088937922,-0.0256970870165475,-0.38663143492047,-0.0386795826464561
20240412TDA03,14,2,1,2.0,1.0,37.0,1,1,1.3006597565663212,1.1581487996214874,-0.7717720070236789,0.4419436709553065,-0.641533027871788
20240412TDA04,14,3,7,0.0,0.0,37.0,2,1,-0.825665375455184,-1.7228732513693954,-0.829761044357113,-0.5332975318275692,-1.1795356492391795
20240412TDA05,14,4,7,0.0,0.0,37.0,0,0,1.87292881220844,1.6725251107181682,1.3078914406954365,-0.2827145901225995,0.538850671761301
20240412TDA06,14,5,8,5.0,3.0,37.0,2,0,-0.7863290330215557,-0.0320314628160768,-1.1595305728929883,1.1377469945883805,0.2613541867446714
20240412TDA07,14,6,8,4.0,3.0,37.0,2,0,-1.0111036202887878,0.8033620509186319,0.9707653765411376,1.2145173629499502,-0.559717078549574
20240412TDA08,14,7,8,4.0,3.0,37.0,0,0,1.16297891089657,-0.7164128626713225,-0.1755931177739297,0.9226587553483316,-1.579262106775818
20240412TDA09,14,8,8,4.0,3.0,37.0,2,0,0.1000954272806221,0.4094250189733485,0.8431952404308348,-0.3106910789250235,-0.867460409580193
20240412TDA10,14,9,2,3.0,2.0,37.0,2,0,-0.9353051697141068,0.4726580837018888,0.0405531575290921,0.2227062798797399,-0.1714985851425051
20240412TDA11,14,10,8,5.0,3.0,37.0,2,0,-0.5848584981531976,0.42788015513738,-1.2641818374476228,0.3790980440528517,0.6430412970444764
20240412TDA12,14,11,2,2.0,1.0,37.0,0,0,-0.7596354624460525,0.2721337431406909,1.408350367872902,-0.5433339235059063,-0.4634006807075033
20240413FKO01,19,0,2,2.0,2.0,50.0,2,1,-0.3878574512260376,-0.0829820847778353,-0.7705360280861923,-0.758099567148087,0.621164027337749
20240413FKO02,19,1,1,2.0,2.0,50.0,3,0,-0.928688863676614,-0.951056511829708,-0.55281620435313,-0.9128306299359256,0.24397501823713
20240413FKO03,19,2,2,2.0,2.0,50.0,2,1,0.7502326086338219,0.0520325296286557,-0.0225735137119898,-0.966815701138047,-1.5062037277538276
20240413FKO04,19,3,1,2.0,2.0,50.0,1,1,0.7311526866482804,1.3609460454430309,0.5361555104118144,-0.9626416182163596,-0.2800560168056079
20240413FKO05,19,4,1,2.0,2.0,50.0,2,1,0.6084691079059845,-0.1726439036466351,-1.21882597649457,1.5321258465258996,-1.4939723193120065
20240413FKO06,19,5,0,2.0,2.0,50.0,1,0,0.4516392691968381,0.0154453021264354,0.6285638347049191,-1.070791968085402,-0.950765377083052
20240413FKO07,19,6,0,2.0,2.0,50.0,0,1,1.4729834010297542,0.8251126643335437,1.7075705186827714,1.1357830967342006,-1.2996881122751125
20240413FKO08,19,7,0,2.0,2.0,50.0,2,1,-0.4816639502596223,-1.1745236953851383,0.7251274163380419,0.1953690975239448,-1.0320936930842828
20240413FKO09,19,8,0,3.0,3.0,50.0,3,0,-1.803031829910399,-1.7598672079296704,0.6764338363923694,-0.5829068938391776,1.7385016708940637
20240413FKO10,19,9,0,2.0,2.0,50.0,1,1,-0.5126333490970613,0.6132084870869954,1.8363471621452097,0.6691497917532313,0.1378085196521929
20240413FKO11,19,10,0,3.0,3.0,50.0,1,0,-1.0383402171273468,-0.4510457977262709,0.4526445243987353,0.2960438582391448,0.7254762501100407
20240413FKO12,19,11,3,2.0,2.0,50.0,0,1,0.9377859576507346,1.0782879261048732,-0.6103515241072701,-0.1818380363134209,0.5504818825631814
20240413WKM01,21,0,4,3.0,3.0,41.0,2,0,0.9987818258979436,1.212811469898564,-0.1590539853482269,-0.3098943816535751,1.5430334996209103
20240413WKM02,21,1,4,3.0,3.0,41.0,1,0,0.6844557254467944,1.0978171328932238,-0.3461136411113193,1.118346704802314,0.999999999999988
20240413WKM03,21,2,4,2.0,2.0,41.0,0,1,1.733010975115141,0.8730316822520795,-1.6120354600047897,0.1959764533549502,-1.9764235376052584
20240413WKM04,21,3,5,2.0,2.0,41.0,1,1,0.8048717809888566,0.3617478343310998,0.2184353506811199,1.0950968101277865,0.6045635417583249
20240413WKM05,21,4,5,2.0,2.0,41.0,1,1,0.9899846937427343,1.2140452423628347,0.2007048970156203,-0.8490211427216353,0.0771516749810376
20240413WKM06,21,5,5,2.0,2.0,41.0,0,0,1.942026519474436,1.155503035784116,0.1009380354954414,1.3299462006969305,1.4507966765069478
20240413WKM07,21,6,5,1.0,1.0,41.0,1,1,0.5242372207968753,1.0038841044698714,0.2593714166370295,-1.6305307166475056,0.0733235575106879
20240413WKM08,21,7,5,2.0,2.0,41.0,2,1,-1.1174253730836103,0.1172369397945924,-0.1616024668334743,-0.3341352094122225,0.7254762501100257
20240413WKM09,21,8,4,1.0,1.0,41.0,2,0,-0.9870915368775984,-1.3409554362224434,0.4636676437359515,0.342290690125257,-1.5619728026263953
20240413WKM10,21,9,4,1.0,1.0,41.0,1,0,-0.5737730921572674,0.3102392003070661,-1.2500886397244724,-0.8887472661923151,0.2581988897471666
20240413WKM11,21,10,4,1.0,1.0,41.0,1,1,-0.1444786503214831,-0.6448825131081927,0.12449041179996,-0.4323122614587718,1.5619728026263973
20240413WKM12,21,11,4,2.0,2.0,41.0,1,1,0.6283275142097274,-0.1967854415644163,-0.114762196988982,-1.1234326420815322,0.4870881870470589
20240413MYJ01,9,0,5,1.0,1.0,40.0,2,1,-1.1827947120787743,0.7105513565594567,0.913769741926595,1.0544841700482108,-1.3546977495033274
20240413MYJ02,9,1,4,1.0,1.0,40.0,2,1,-0.5003393545401777,0.2418371953638393,-1.691938407332691,-0.5776291441537148,0.0
20240413MYJ03,9,2,0,1.0,1.0,40.0,1,0,-0.3761129014295618,-1.1805103221585762,-0.5650267123666313,1.0626799784735164,-0.689061827088363
20240413MYJ04,9,3,0,2.0,2.0,40.0,2,1,-0.31384653506368,-0.1366130878711488,-1.7538528807131166,0.2460726801825431,1.7446766082275007
20240413MYJ05,9,4,1,3.0,3.0,40.0,2,0,-1.239341138330587,-0.1389362490246107,-0.468202343065125,1.4390410896332613,-0.519875244910045
20240413MYJ06,9,5,1,3.0,3.0,40.0,0,1,0.6268734169151893,0.53223374857038,-0.3612460733437806,1.2754756470007595,1.10701860692513
20240413MYJ07,9,6,1,3.0,3.0,40.0,0,1,1.7781313692234748,1.3492562200949936,-0.7073670311935151,-0.664925129671061,-0.6798912261050345
20240413MYJ08,9,7,1,4.0,4.0,40.0,2,1,-0.2966692611079592,-0.1529255672179643,-0.4980320482640145,0.4805022592809398,-0.9257743384547756
20240413MYJ09,9,8,1,4.0,4.0,40.0,0,1,1.1044815014789138,0.9571464266373366,-1.3024157921274242,1.794505952290406,-0.2350762240697798
20240413MYJ10,9,9,1,5.0,5.0,40.0,3,0,-1.0756418146583924,-0.8055767193712046,0.8944434845570807,-1.6903983441847412,0.9225312080288908
20240413MYJ11,9,10,1,4.0,4.0,40.0,0,1,0.4648164337558421,-0.9975949318580984,0.2104322617373694,-1.3047434051204538,0.4428074427700281
20240413MYJ12,9,11,0,3.0,3.0,40.0,0,0,-0.6870170980538469,0.0814900937291934,0.012433282761215,-0.0524720293689229,0.5305954499725118
20240413KJM01,5,0,3,1.0,1.0,43.0,2,0,-0.9125680592934442,-0.940509607939246,0.2061083694547607,0.1632680287784053,-0.8115430675802898
20240413KJM02,5,1,3,2.0,3.0,43.0,3,0,-1.6620467677908612,0.3419492054735006,-0.0412202890279643,-0.35133671180825,1.1359236684941376
20240413KJM03,5,2,3,1.0,1.0,43.0,3,0,-1.7032185638723187,-0.876860760997377,-0.1721501937228563,-0.6892758489307345,0.3057089202578774
20240413KJM04,5,3,4,1.0,1.0,43.0,0,1,1.417545559328413,1.6384062211623245,-1.817654563508295,-0.4548741292051592,-0.4237896897630054
20240413KJM05,5,4,3,1.0,1.0,43.0,2,0,-1.31394650659185,-0.560833450608012,-1.7734022717865774,-1.0202918439981552,-0.4635061405347421
20240413KJM06,5,5,4,1.0,1.0,43.0,2,0,-0.2061801412410043,0.4373898832553596,-0.978446591806516,0.3050510820355376,0.515862559679244
20240413KJM07,5,6,0,1.0,1.0,43.0,3,1,0.3594477786939538,0.5278822159413763,1.26029862758401,1.8686853272441588,-1.5858628885048802
20240413KJM08,5,7,4,2.0,3.0,43.0,2,1,-0.2367427086959091,0.3929285179889445,-0.4402095341606298,-0.0272905015536798,-1.1530209730707708
20240413KJM09,5,8,3,2.0,3.0,43.0,2,1,-0.1865598384105591,1.2423367298080807,0.4927695796306049,-0.0997400263083322,-0.6024144966768831
20240413KJM10,5,9,3,3.0,3.0,43.0,1,0,0.7554406648796314,0.1439120107886765,0.8521089636773406,-0.6100886800535154,0.309426373877632
20240413KJM11,5,10,3,3.0,3.0,43.0,1,1,-1.0056150955223562,-0.1621442176849749,-0.2557404760796292,-0.7147026948982969,0.0816496580927849
20240413KJM12,5,11,4,1.0,1.0,43.0,0,0,0.2030554709491269,0.5058353636091667,-0.167467111534394,0.5990451253803597,0.9172439885951053
20240413SME01,4,0,7,0.0,1.0,45.0,1,1,0.9520990586162648,0.7239983809710778,1.2680373682683137,0.1932702924170667,-0.5326236412913226
20240413SME02,4,1,3,2.0,1.0,45.0,2,0,-1.012235024351564,0.0107625231586202,0.7870106293203427,0.8052578787520568,-0.2938169502970984
20240413SME03,4,2,7,0.0,1.0,45.0,0,0,1.0318758415339766,1.7159857378961023,-0.8087001863353042,0.7194600921156102,1.4700532536238096
20240413SME04,4,3,7,0.0,1.0,45.0,0,0,0.8688548518817688,1.1214865752909764,-0.3123558704931017,0.4944936825963912,1.3793171220826963
20240413SME05,4,4,7,0.0,1.0,45.0,2,0,0.4547248563495991,-0.0969023181646204,-1.2094299316844364,-0.8117733877642472,0.6308802978765261
20240413SME06,4,5,4,1.0,1.0,45.0,0,1,0.336100912643238,0.3252145031101037,1.479758477938567,-0.5069988562953052,1.720061910336795
20240413SME07,4,6,3,2.0,1.0,45.0,0,1,0.9963745548656164,1.8359219107423708,0.3820596289017891,1.139216328848799,0.2907246392556989
20240413SME08,4,7,7,0.0,1.0,45.0,0,1,0.9722706887456812,0.591211172232066,0.1901036096068055,-0.641842290791385,-0.7327665472917534
20240413SME09,4,8,7,0.0,1.0,45.0,1,1,0.8906566289930312,0.5878479228694782,-0.4658637351383094,1.182081635467879,0.1717513466431851
20240413SME10,4,9,8,2.0,1.0,45.0,1,0,-0.2438519182111974,0.3422353943498135,0.5329613580648647,0.6099325223779705,0.0908340524390931
20240413SME11,4,10,7,0.0,1.0,45.0,0,1,1.2357478537457494,0.1230683921834357,-1.0877469018304933,0.3599696511489494,0.3042903097251041
20240413SME12,4,11,8,1.0,1.0,45.0,2,1,0.0285607247661477,0.3233723793124355,0.2774239434518373,1.448467320370589,1.205607055426054
20240413MKN01,1,0,5,1.0,1.0,45.0,2,0,-0.4164069451532035,0.5676036028331821,-0.620565319797388,-1.1498840312197858,0.6907237049944174
20240413MKN02,1,1,7,0.0,0.0,45.0,0,1,1.2323405193668884,1.683057497638223,0.4431001080642558,-0.5479300360730701,1.4301938838683963
20240413MKN03,1,2,2,3.0,3.0,45.0,2,0,0.4491098786599205,-0.3722413493557367,0.520556888769289,1.3008552353155631,-0.5030272728659654
20240413MKN04,1,3,2,4.0,4.0,45.0,1,0,0.5318146612149837,0.7500021063737063,-0.079410026621095,-0.6545073006920837,0.2881420313982296
20240413MKN05,1,4,2,3.0,3.0,45.0,1,1,1.1636576113987085,0.1113275964501597,0.8722998522189305,0.9402766624355994,-0.7554973565193649
20240413MKN06,1,5,2,4.0,4.0,45.0,0,1,1.2457084973482655,1.141851915532892,-1.538238997546731,1.3154687822497348,0.0
20240413MKN07,1,6,2,3.0,3.0,45.0,1,1,0.8351589730902689,-0.1513829539639743,-0.7989377385576825,1.0937474369377715,0.4995680344765974
20240413MKN08,1,7,2,5.0,5.0,45.0,2,0,-0.4666488436136983,0.225358996628265,1.382122155017359,1.4487484299628546,1.0606601717798323
20240413MKN09,1,8,2,3.0,3.0,45.0,1,1,0.8909599857113376,0.9271748782727876,1.6549150904304613,-0.9473407518835174,0.6072977998165904
20240413MKN10,1,9,2,4.0,4.0,45.0,2,0,-0.7950502812519579,0.6503041713144971,-0.7961327404328229,-1.606266647655079,-0.8964214570007983
20240413MKN11,1,10,2,3.0,3.0,45.0,0,1,0.936584836661534,1.082194246382428,0.2220832987685775,0.0611823295375572,-1.091698828189858
20240413MKN12,1,11,2,2.0,2.0,45.0,0,1,0.9866979268427316,-1.6747050514912092,-1.08650595513996,-0.8026715577337817,1.5811388300842064
20240413TSU01,17,0,3,3.0,2.0,40.0,2,1,0.2764926218703492,0.5140204632213977,1.016991119350466,0.511032898545069,-0.6057825328153954
20240413TSU02,17,1,3,3.0,2.0,40.0,2,0,0.2199184658284616,0.0362050168778001,0.0868726048736709,0.4908523876690388,0.5536102382055492
20240413TSU03,17,2,3,4.0,2.0,40.0,1,1,0.2871379701611478,0.6760628107130701,1.154772424366893,1.0295535783226115,-1.41421356237307
20240413TSU04,17,3,3,3.0,2.0,40.0,2,0,-0.4049288372302808,0.1585781251243941,0.7327210813691384,-0.5302949388540326,0.2898368098500891
20240413TSU05,17,4,3,3.0,2.0,40.0,2,1,0.4803015315282001,0.0776183776593719,1.1621959730886158,-0.1769335885562072,0.8528028654224618
20240413TSU06,17,5,3,3.0,2.0,40.0,2,0,-1.5646414625201683,-0.8954763728163352,1.0929394234773286,-1.5516555475085063,0.5414421567633212
20240413TSU07,17,6,3,4.0,2.0,40.0,2,1,-1.0996525093298477,-1.6616120265284795,-0.3268615434250401,-0.5156016779103086,0.6515583641446065
20240413TSU08,17,7,3,4.0,2.0,40.0,3,0,-1.6285403085003527,-0.7171378978076104,0.3258580285911451,0.4562610153353993,-0.5345224838248381
20240413TSU09,17,8,3,4.0,2.0,40.0,0,0,0.8306211790007804,1.3824618878092727,-0.1948596463642135,-1.1399475265225358,1.262892050706814
20240413TSU10,17,9,3,4.0,2.0,40.0,0,1,1.4131428180791517,-1.2635939594689352,0.119371901679768,-0.0903378352770369,-1.5933800876209454
20240413TSU11,17,10,3,4.0,2.0,40.0,1,1,0.7615993762569162,-1.9922430575269912,-0.8943797471360105,-0.2062125441651304,-0.1381447409988814
20240413TSU12,17,11,0,4.0,2.0,40.0,1,0,0.7787189783121821,-2.014951011870901,0.1868624768923075,-0.8552232958614006,0.0863868425581339
20240413GMG01,22,0,1,4.0,2.0,41.3,2,1,0.948129181636872,1.2411234064004597,0.7591404491091686,-0.8604120366877236,1.495905296639583
20240413GMG02,22,1,1,5.0,2.0,41.3,1,0,0.2963569145155764,0.3276168518586828,0.1962040994144529,-0.3151087490470406,-0.6175402271944868
20240413GMG03,22,2,1,4.0,2.0,41.3,0,1,1.2066561867199463,0.9476401183265116,-0.7084354294180139,-0.7066183577531291,1.2909944487358058
20240413GMG04,22,3,1,3.0,2.0,41.3,1,0,0.301244621843924,0.712494879758064,0.2740363671951518,-0.1647563010362758,-1.1697740004467758
20240413GMG05,22,4,1,3.0,2.0,41.3,2,0,-0.2670921828352325,-1.0415867962423695,1.5904421166718952,-1.2502716157076832,0.3042903097251044
20240413GMG06,22,5,1,2.0,1.0,41.3,3,0,-1.600691090049493,-0.8856469492800754,-0.0591876027319392,0.6790812302725229,-0.0425166378899826
20240413GMG08,22,7,3,3.0,1.0,41.3,2,1,-0.3912082829358448,-1.7634860957310443,0.9628893703924056,1.114504634590007,-1.4142135623731096
20240413GMG09,22,8,3,2.0,1.0,41.3,0,0,1.022526106054719,0.3999280471008928,0.6554799952215485,0.2649599072024379,-0.2576270199647815
20240413GMG10,22,9,3,2.0,1.0,41.3,1,0,-0.3207741602738353,-0.165834368497638,0.3440447570532127,-0.2683129670881326,-0.7619506023221929
20240413GMG11,22,10,3,2.0,1.0,41.3,0,0,0.2291048130844705,1.2066394379719698,-1.122333720853945,1.1101076130734184,1.1420335508047432
20240413GMG12,22,11,3,1.0,1.0,41.3,0,1,-0.0209906234836749,-1.490568481919346,-0.0908768312020541,1.050660595486289,-0.9507653770830408
20240413HWJ01,12,0,0,3.0,3.0,37.0,2,1,0.3368126070333924,0.129024103954138,-0.3266339302378714,-0.7394645675729334,-0.155915384605723
20240413HWJ02,12,1,3,2.0,3.0,37.0,2,1,-0.8871450627201929,-0.8068041307343259,-0.0377611505353765,-1.343579904000914,0.1356014789971316
20240413HWJ03,12,2,0,3.0,3.0,37.0,1,1,0.5685105481464565,0.6533157958656356,0.634386188890274,0.8823247115628791,-0.6407097870320568
20240413HWJ04,12,3,3,3.0,3.0,37.0,1,0,-0.1400942231684306,-0.3171900560094048,-1.0102026266288948,1.7122051594787442,-0.2019716336333905
20240413HWJ05,12,4,0,2.0,3.0,37.0,2,0,-1.1999621751910694,-1.232901215803996,-1.3594630209022602,0.3495326139306334,1.0206207261596527
20240413HWJ06,12,5,1,2.0,3.0,37.0,2,0,-0.7237068125368472,-0.8960393166931122,-0.1293432694285028,-0.1880656696755614,0.445219119900437
20240413HWJ07,12,6,0,2.0,3.0,37.0,2,0,-1.3122011481874116,-1.382841630269826,0.5335630103261441,-0.9833071985001034,0.5014525865840481
20240413HWJ08,12,7,2,2.0,3.0,37.0,0,1,1.5171702902956932,1.4936597638167974,0.4072327599663943,-0.1064352799141615,-1.0484917719485023
20240413HWJ09,12,8,2,3.0,3.0,37.0,2,1,-1.2026239041136493,-0.0625340194471998,-1.68790709319737,1.2950748157149383,-0.1595158068056773
20240413HWJ10,12,9,2,3.0,3.0,37.0,0,0,0.2846692732834014,0.9754145740930352,-0.3357665030460324,-1.4272798862574068,0.8825056370227544
20240413HWJ11,12,10,2,2.0,3.0,37.0,2,0,-1.4022394251998134,-0.3507783406452244,-0.7871070911229013,-0.8980290342408189,1.5563293906372186
20240413HWJ12,12,11,2,2.0,3.0,37.0,0,1,-1.349592270657025,-0.9125621525135856,-0.5154080319369596,-0.7454583497814706,0.6105921022600955
20240414FKO01,19,0,6,2.0,2.0,50.0,2,0,0.9642048838000388,1.3839712517986595,-1.3030383487721051,1.0821245694219512,0.2722865701337452
20240414FKO02,19,1,5,2.0,2.0,50.0,1,1,0.0040596105380227,0.9128448818719332,0.730914065589494,-0.5657909772399843,0.2932942300427146
20240414FKO03,19,2,0,2.0,2.0,50.0,2,0,0.2003580220178569,-0.0478851930679808,0.9414196963688006,-0.3473170506940573,-0.5702659485122038
20240414FKO04,19,3,3,2.0,2.0,50.0,1,0,0.96771279522258,0.7570162036922402,-1.0002573941115669,0.6645533455689341,-0.5795005569646791
20240414FKO05,19,4,3,2.0,2.0,50.0,0,1,0.7617513941934456,0.492025325965249,0.3436642578643648,-0.7412120472571085,-0.4082482904638812
20240414FKO06,19,5,0,3.0,3.0,50.0,2,0,-0.7436115436928162,-0.8671248894893383,-0.7944486891377623,-1.7104894338829983,1.132277034144589
20240414FKO07,19,6,3,2.0,2.0,50.0,0,1,0.9288210979650856,1.034365235388177,-0.6230262102484133,-0.3141440158478542,0.7925939239011978
20240414FKO08,19,7,0,3.0,3.0,50.0,0,0,1.4384013573381422,1.2743803885300469,-0.1896685798760053,-0.6924659281489898,0.5552343323106781
20240414FKO09,19,8,3,1.0,2.0,50.0,3,0,-0.7452553892297112,-0.5987316079435949,-0.3619804082724959,0.2665730959992117,-0.5326236412912876
20240414FKO10,19,9,0,3.0,3.0,50.0,3,1,0.7992339411583428,0.414545867696294,-0.3196188240752388,0.2127373247924036,-1.409029293705198
20240414FKO11,19,10,0,2.0,2.0,50.0,2,1,-0.5058965690787346,0.9796280344974694,-0.019823915233119,0.9878699232679152,0.5720359524453486
20240414FKO12,19,11,1,1.0,2.0,50.0,0,1,-0.3350982999865541,-1.2903935435392937,0.4786874509565094,-1.2398697725203969,-0.4972451580988352
20240414WKM01,21,0,4,5.0,5.0,41.0,2,1,0.1574177467890932,0.1653167511254333,1.0210922134996752,1.2431349962282994,0.146931774846065
20240414WKM02,21,1,4,3.0,3.0,41.0,2,1,-0.0932696499604054,0.2753097056750551,1.2310764115130148,-0.8988544283740686,-0.2990208149653427
20240414WKM03,21,2,4,3.0,3.0,41.0,1,0,0.7273602044064288,1.1773400911014515,0.4379456130838548,0.4897155242187724,-0.4879500364742858
20240414WKM04,21,3,4,3.0,3.0,41.0,2,0,-1.4130750257651006,-1.3742729571879433,-1.6864601810482789,-0.9890853264459156,1.632993161855442
20240414WKM05,21,4,4,4.0,4.0,41.0,1,1,0.6024111043630138,0.7628528564410183,-0.0481490930668207,-1.2209315100545273,-0.1992047682223949
20240414WKM06,21,5,4,4.0,4.0,41.0,2,1,0.2455868294769103,-0.3641478011726613,1.214972922420608,-0.6813810660758883,-0.903507902905252
20240414WKM07,21,6,4,4.0,4.0,41.0,1,1,0.3426258840551527,-1.130104548217699,0.4150391257379415,-0.1658979423801748,0.2523936372057033
20240414WKM08,21,7,4,4.0,4.0,41.0,2,0,-0.6567794493989079,-1.6179375103912772,-1.4883172335784631,0.2362672357039887,-1.0138937495022602
20240414WKM09,21,8,4,5.0,5.0,41.0,2,1,-0.1128781366326912,0.0104201134721851,1.404574513001839,-0.4392025676772011,-0.8164965809277503
20240414WKM10,21,9,4,6.0,6.0,41.0,1,1,0.9938278557397368,-0.9020573265972636,0.9792653183573268,1.1825395691988727,-1.6210296808749014
20240414WKM11,21,10,4,6.0,6.0,41.0,2,1,-0.6099700880270795,0.0709474420495813,0.6194940952305473,0.2337365230839229,-0.9876418680888872
20240414WKM12,21,11,4,5.0,5.0,41.0,0,0,-0.1008928075547515,0.607683211959261,1.180236292509249,-1.381210359591549,-0.3212586131982584
20240414MYJ01,9,0,4,1.0,1.0,40.0,2,0,-0.6504239342791795,-0.6560546999352613,-0.6391238369837009,0.9033648331939632,0.3390317518104105
20240414MYJ02,9,1,4,1.0,1.0,40.0,2,0,0.8567508614337611,-0.260225187361525,-0.4611569703329818,-0.502622527481643,0.2389092412837362
20240414MYJ03,9,2,0,1.0,1.0,40.0,0,1,0.5786973930189985,0.9202831065661378,-0.6592615412103592,-0.0860971979124189,-1.4118484637237734
20240414MYJ04,9,3,0,1.0,1.0,40.0,2,1,-0.3015141968682098,-0.5043315981024235,-0.8903427385998435,-0.7549427300621359,-0.9198528353185984
20240414MYJ05,9,4,1,2.0,2.0,40.0,2,1,-1.3414360302100576,-0.5145886647962944,1.012389099924614,0.3480311909021853,0.7503752814845612
20240414MYJ06,9,5,1,3.0,3.0,40.0,2,0,-0.1111687853877616,-0.613867734384408,-0.4658478655818809,0.8595015572408443,0.8122914203647457
20240414MYJ07,9,6,1,3.0,3.0,40.0,2,0,-0.6282044446746146,-0.8895651807351653,-0.8127274721725808,-0.0924710335846861,1.54713186938818
20240414MYJ08,9,7,1,4.0,4.0,40.0,2,0,-1.3540057163110522,-0.1197496209004546,-0.3296444046069204,-0.4744287481682138,0.9890707100937228
20240414MYJ09,9,8,1,4.0,4.0,40.0,2,0,0.0433970698582431,0.3986348982367033,0.6069586435217919,1.011400446294936,0.3157230126767223
20240414MYJ10,9,9,1,3.0,3.0,40.0,0,0,1.0587574011950385,-0.1712408547456571,-0.345996849066455,1.014990367607851,0.8519427513705826
20240414MYJ11,9,10,1,5.0,5.0,40.0,2,0,-1.989204588536545,-1.3619197530137164,1.0578934132684008,1.4282352209588478,-0.5342173039633691
20240414MYJ12,9,11,1,4.0,4.0,40.0,1,1,-0.3755939770130738,-0.6628673749712716,1.0839377574160047,-0.5001008937065574,-0.3042903097250852
