レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア
17,6,6,1.0,1.0,2,0.0,0.3364752937854182,0.1192083563687033,-0.3583891899545103,-0.4180667991442077
17,7,6,1.0,1.0,3,0.0,-1.2979221547691042,-0.3631493178356317,0.1844672692276058,0.8563270908926927
17,8,7,0.0,0.0,2,0.0,-1.524351730052377,-1.138027340633761,0.7007031390363161,0.8192325153362751
17,9,7,0.0,0.0,0,1.0,0.92429119470786,0.4553805520043127,0.5070149366195805,-0.0441937710181857
17,10,7,0.0,0.0,1,1.0,-0.0560504304084234,-1.497894736971125,-1.2612421744886195,0.0629400755034124
17,11,7,0.0,0.0,1,0.0,-0.4797938734567664,0.8385821274292637,-0.3106844326553507,1.1785604182762337
11,0,7,0.0,0.0,2,1.0,1.123288232301623,1.1052681127229678,1.3935499433023215,-0.3071039158928774
11,1,7,0.0,0.0,1,1.0,1.0314708528119794,-0.9037011849773394,1.5182605125178186,-0.7499054151992984
11,2,0,1.0,0.0,2,0.0,-0.5230295375908736,-1.3137315525101023,-0.4478122209726373,0.165134168240683
11,3,0,1.0,0.0,2,0.0,-0.7305060058337756,-1.601426492874824,-1.482818278712417,0.7831764272064815
11,4,1,1.0,0.0,1,1.0,0.8140951453785319,0.8889070752011905,0.4684860343063592,-1.4792679303624985
11,5,1,1.0,0.0,1,0.0,0.7239474316937536,0.8045692900581645,0.907252865852996,0.2749670609772107
11,6,1,2.0,1.0,2,0.0,-0.6392247269942514,0.1419964224513757,-0.9094426435934396,1.6862186668374044
11,7,0,1.0,0.0,2,0.0,-0.5080958983803575,-0.747644154005459,-0.7295821056368615,-1.7637859709679216
11,8,1,1.0,0.0,2,1.0,0.1438005408319157,-0.2511957466983469,1.7265133716431258,0.8442817881532281
11,9,1,1.0,0.0,0,1.0,1.3841575447254464,-0.3735873202601725,-1.5709980275583906,1.314717439499427
11,10,1,1.0,0.0,1,1.0,-0.8430342959753505,0.3854582486664601,-0.0137992103477498,0.6178801364252222
11,11,1,2.0,1.0,0,0.0,1.0184498768236747,0.3686407569399854,0.7536847028242426,-0.5256231797647174
18,0,1,2.0,1.0,2,0.0,0.4400226547199637,0.4617901004549153,0.2832796542198019,0.3038140633479703
18,1,1,2.0,1.0,1,1.0,0.3493458764489012,-0.1526267888816165,1.7718121057437544,-1.591078850610339
18,2,1,2.0,1.0,1,0.0,0.4334063237047365,-0.2024445883773598,-0.2995759428214885,0.2455110436645831
18,3,1,2.0,1.0,0,1.0,0.8669590603022668,0.215387264381325,0.7821636238866043,-0.964379114574671
18,4,6,2.0,1.0,2,0.0,-0.4168260112155814,0.5951004666222223,-0.232551293089565,0.2222294681492291
18,5,6,1.0,1.0,2,1.0,-0.187652945477388,-1.0721912709327328,0.7199650796696846,0.7467667067092645
18,6,6,2.0,1.0,2,0.0,-0.1303984885593264,-0.2674873228716097,0.2347590826932166,-0.2010954642814021
18,7,6,1.0,1.0,1,1.0,0.8664748366514304,-1.279996724510087,0.0290014675113842,0.3490185058612035
18,8,6,2.0,1.0,2,0.0,-1.7032225620426755,-1.4828698904810742,0.4819378954998579,-1.3780355679842256
18,9,6,2.0,1.0,1,1.0,0.7491534807614266,1.0228263374101385,-1.393112790509087,-0.7768849662634922
18,10,6,2.0,1.0,1,0.0,-0.2978799546760112,-0.7348735085125562,-0.7397100201306412,-1.6983204005364037
18,11,6,2.0,1.0,0,1.0,0.923049511396037,0.9436839329808496,-0.1034826668260512,-0.7516745787603197
12,0,0,3.0,3.0,1,1.0,0.7668640949102088,0.4755288215677911,0.203500867058729,-0.3213674239515761
12,1,0,2.0,3.0,2,1.0,-0.0354634907932056,0.0945691498602786,0.6489669193697263,0.1452513271103208
12,2,0,3.0,3.0,2,1.0,-0.0531293037739251,0.5962188676102023,-0.2606308217046461,1.3666005687319676
12,3,0,3.0,3.0,2,0.0,-0.5518414496096199,-0.8926908438989754,-0.3743615807826627,-0.0456479610353914
12,4,0,3.0,3.0,2,1.0,-0.1075688199036571,-1.176254238417885,-0.1369405005873743,1.599244661566269
12,5,0,4.0,3.0,1,1.0,0.3210184020789395,0.5687120843122038,-1.1560222544931351,-0.6793731577972357
12,6,0,3.0,3.0,1,0.0,0.3275313337969633,0.0927197953938675,0.7728638116204912,-1.5263590309104929
12,7,0,4.0,3.0,2,1.0,-1.180534404966453,0.69543285919851,0.8465983777746404,1.1762188419843227
12,8,0,4.0,3.0,1,1.0,0.0174375140062111,0.2163495224633709,0.1518332345215929,-1.369442534827508
12,9,0,3.0,3.0,0,0.0,1.5936704475345973,1.050468523193258,0.0301646292923985,1.0511132245528003
12,10,0,4.0,3.0,0,1.0,0.7786823381457231,0.7956296324639375,1.124589285303,-0.1847406976700706
12,11,0,3.0,3.0,2,0.0,-1.0270908621905506,-1.213872511625189,-0.3161259061561661,-0.2252998928997509
16,0,0,6.0,5.0,2,1.0,-0.8732802396988526,-1.0539444297074063,-0.4997568558371961,-1.2685197948748743
16,1,0,6.0,5.0,1,1.0,0.5417422085533411,0.1411476479539144,1.9667649178360311,0.3850844977081916
16,2,0,5.0,10.0,1,1.0,-0.7211331215418331,0.1609834198437938,0.419376333338875,0.0017650651615935
16,3,0,6.0,10.0,1,0.0,-0.7106940849531851,-1.3757535138673798,1.395414049582729,0.568062412685049
16,4,0,5.0,5.0,1,0.0,-0.2238715515065706,0.6115303304374988,0.6895752391635546,1.4246913355275792
16,5,0,5.0,5.0,0,1.0,0.3434592915034513,-0.0359914059844816,0.5701169001443307,-0.2081139043644723
16,6,0,4.0,5.0,2,0.0,-0.8143218027263396,0.1302673184306881,-0.4555061151405811,-1.276386325973583
16,7,0,6.0,5.0,0,0.0,0.5752809155874001,1.0178508492796403,-0.5704024515201566,0.1110317157888124
16,8,0,5.0,5.0,0,0.0,1.63778159676014,0.9095987420969742,0.5009938475899716,-1.3608491009681194
16,9,0,4.0,5.0,0,1.0,0.8593107088485685,-0.6004618346060179,-0.4088048659630593,-0.6922297460490819
16,10,0,4.0,5.0,0,0.0,-1.03445456888352,0.1041888223961393,0.9930435053999652,-0.6408261496836416
16,11,0,5.0,5.0,0,1.0,-0.6882919263868309,-0.4418684178158831,1.2402023745293238,-1.0166776776744348
14,0,7,0.0,0.0,2,1.0,1.0699090997763006,1.0847119101481917,0.2185845550657512,-0.1263747277412544
14,1,2,1.0,1.0,2,0.0,-1.2516310516312068,-1.9427229466795728,0.2985908121829616,0.3218002814516766
14,2,2,1.0,1.0,2,0.0,-1.0227958451896926,-0.3245489837709123,-0.0609794174462275,0.2591928920701851
14,3,2,2.0,1.0,0,1.0,0.7897226045729456,1.1945908336889155,0.9445515227572286,-0.649486312915174
14,4,2,3.0,2.0,2,1.0,-0.0855302627375265,0.4048868779317305,-0.0375662421283673,0.1438525825021437
14,5,2,2.0,1.0,2,0.0,-1.8640890124440996,-1.4429946930663218,-1.0249241057387304,-0.5564704213196473
14,6,2,2.0,1.0,2,0.0,-0.0009196045570705,0.6084416923361232,-1.1613860034091257,0.3926347266235449
14,7,2,2.0,1.0,1,1.0,0.6033455268535723,0.5726309037424787,-0.948509602005849,-0.8952594590144898
14,8,2,2.0,1.0,0,1.0,0.4371716219177914,1.052178046886248,-0.4402513304776284,1.2191920761642874
14,9,2,1.0,1.0,2,0.0,-0.9828753780821884,-0.8828123274829208,0.63741387361885,1.3099515458287283
14,10,0,1.0,1.0,0,0.0,0.7223649256858198,-1.9542220577293663,1.7917220582382394,0.8301440471858402
14,11,0,1.0,1.0,2,0.0,-1.2868805002248485,-0.6963086135172711,-0.0471853388221605,-0.9610839151507246
15,0,8,1.0,1.0,1,1.0,0.872032249316365,0.4391222599102933,0.4057927413999718,-0.3957754717311799
15,1,8,1.0,1.0,1,0.0,0.259630586392533,1.0333238486719545,-0.8393607906073463,0.5558464633835639
15,2,7,0.0,0.0,2,0.0,-0.2284977130013828,0.531928162377948,-1.2946781517259636,0.5634533547747717
15,3,8,1.0,1.0,3,0.0,-1.2710820718690994,-1.4042916875854403,0.5125057825990608,-0.8210919192699208
15,4,8,1.0,1.0,0,1.0,1.0937069912687165,0.5065949246133289,-0.2756125561896013,-0.7634826441759891
15,5,7,0.0,0.0,2,0.0,-0.0144304381105732,-0.6085628455773706,-0.4603530743984814,0.4141555955684888
15,6,7,0.0,0.0,0,1.0,0.857090805652636,0.5803110705671177,0.315534114789121,-0.8565795175607712
15,7,7,0.0,0.0,2,0.0,0.1008648515305349,-0.0384823792391964,-1.439917781162993,0.0036598298689938
15,8,7,0.0,0.0,2,1.0,-0.8251421751098575,-0.3739891621037672,0.9520049191561248,-0.2673597131291601
15,9,8,1.0,1.0,2,1.0,-0.7101939390595735,-0.8972814968925841,-0.3817565255605544,-0.5100623386183647
15,10,8,1.0,1.0,1,1.0,0.6917802183859861,0.5314985231035808,0.6318181476780141,0.5922339340155505
15,11,8,1.0,1.0,1,1.0,-0.3537971197531533,0.5491932358063543,0.2934214274573308,-1.7808044551381148
8,0,1,3.0,2.0,2,1.0,0.9433156805655404,-0.3793254006468725,0.5481205527312479,0.2332957386106917
8,1,1,3.0,2.0,2,1.0,-0.2031607491250527,-0.0637599432541416,-0.2567228319717236,-0.7480599019918378
8,2,0,4.0,3.0,1,1.0,0.6890365635816402,-1.7910134318265716,1.236017499938869,-0.0773980954304511
8,3,1,4.0,3.0,2,0.0,-1.147424218284821,-0.0721307828981951,-0.4585879043215889,-1.4351077414071405
8,4,0,4.0,3.0,0,1.0,1.2191941427522874,0.6079447489223672,-0.887024120462228,0.9145531619181476
8,5,0,4.0,3.0,1,1.0,1.294745206055544,1.7407502290575931,0.1416295754315914,1.4546395887202102
8,6,0,4.0,3.0,0,1.0,1.6043535147369925,0.5774835556152688,1.1386580947203788,0.5069093902759421
8,7,0,4.0,3.0,0,1.0,1.8197204253556227,0.9129107986282332,-0.915290537758357,-0.4934726544504547
8,8,0,4.0,3.0,2,1.0,0.4192876535030339,1.1728200711902272,-0.888484907756898,0.4346750765190718
8,9,1,3.0,2.0,2,0.0,1.0560437254258372,-0.6808265613598166,0.4090275942174097,-0.3320338793193309
8,10,1,1.0,1.0,0,0.0,0.2071767709852596,0.3704593171064197,-0.6938483001098176,0.1257770402623041
8,11,6,1.0,1.0,0,0.0,-0.9421167085968984,0.7871271867844832,0.3331244215212137,-0.4950383587689911
20,0,1,5.0,5.0,2,0.0,-0.6978716979278429,-0.2371472340493658,0.1280479212333057,-0.4498141222053551
20,1,1,5.0,5.0,2,1.0,-0.7776625770398615,-0.0872845549787438,0.5805383791669746,-1.7239209700007938
20,2,1,5.0,5.0,0,1.0,0.890692892462512,0.7472426295542511,-1.56003893998232,-0.2766420665767279
20,3,1,5.0,5.0,2,0.0,0.1591405252810927,0.4022354914357143,-0.5916956727516108,-0.7300844159011075
20,4,1,4.0,4.0,2,0.0,-0.7134478420480388,0.247067970310524,-0.3131434044233543,-0.34904744349112
20,5,1,4.0,4.0,2,0.0,-1.053730474662414,-1.3359174548332118,0.3808397638650801,1.7736928356789723
20,6,1,5.0,5.0,2,0.0,0.2089955531842108,-0.0112876365707447,-1.2021251264837207,0.1642152613817225
20,7,1,5.0,5.0,2,0.0,-0.9286200713229514,0.0210301525726187,0.4171296747077081,0.3875435056919615
20,8,1,5.0,5.0,1,1.0,0.4836610575116059,0.6124071402438244,-0.1178123639693582,1.4807112706623011
20,9,0,5.0,5.0,1,1.0,1.163591774897937,0.9499029908444576,0.791897250741791,0.8632614985542747
20,10,1,5.0,5.0,0,1.0,0.4969577121681918,-0.1333542923482752,-1.1969020601132083,0.4600141325891493
20,11,0,5.0,5.0,1,0.0,-1.238576957374142,-1.548705008160613,0.0611454865455683,-1.0126639369396913
2,0,1,5.0,5.0,0,0.0,0.986537166118296,0.405168283014016,-1.1009375308342684,0.0071331859176227
2,1,1,5.0,5.0,0,1.0,1.9577734927444057,-1.362878015428506,0.3400839483813883,-0.9923417782363276
2,2,1,5.0,5.0,0,1.0,1.6649801191049427,-0.9758101117425628,-0.6606682763596436,-0.1936567473874281
2,3,1,5.0,5.0,0,1.0,-0.5044311181460396,-0.4552067732353241,-1.025025261342149,-1.4533232868763142
2,4,1,5.0,5.0,0,0.0,-0.1662994034579626,0.1337378341382482,-0.2197551531580478,-1.0099377843222554
2,5,1,5.0,5.0,0,1.0,1.1257643833439357,0.6243947547042034,-1.145656662165542,-0.8702646561043947
2,6,1,3.0,3.0,0,1.0,-0.2528609556112161,-1.961095658070649,1.225219916276636,-0.1909011216750607
2,7,1,1.0,1.0,0,0.0,1.6964240277831042,0.7104716516034262,-0.8579916886675982,1.0506389926346238
2,8,0,1.0,1.0,0,0.0,1.6443564066283558,0.3729289941110779,1.8600274064799265,0.4390712070582442
2,9,0,2.0,2.0,0,1.0,-1.25619182635537,-1.2842707688329982,-0.230481813042697,-0.0813699164613797
2,10,0,2.0,2.0,0,1.0,0.0087313104415451,0.622559238926468,1.162858099819054,-0.1374534613773638
2,11,0,1.0,1.0,0,0.0,1.4784316132090007,0.5425861389301808,-0.2227087573045186,1.864491601292553
5,0,2,1.0,1.0,2,0.0,-0.0626777923421794,0.514978215713036,-0.1620090372279279,-0.3637171755167397
5,1,2,3.0,3.0,2,1.0,-0.3281606996871155,-1.9479518746322624,0.6432402562463444,-1.5265873387164757
5,2,2,4.0,3.0,0,1.0,1.6378996173432436,1.0744831962920085,-0.5074584538562813,0.5707119063384255
5,3,2,5.0,3.0,2,1.0,-0.5285157292107423,0.1774604495592541,0.4148762422449919,-0.2316569117055235
5,4,2,5.0,3.0,1,1.0,0.8539423167347807,1.501756898254872,-1.2846902810568666,-0.5574536846616924
5,5,0,6.0,5.0,1,0.0,0.7955275043881903,-0.0848979415842885,-0.5568145184284986,-1.1619579307780996
5,6,0,6.0,5.0,2,0.0,-1.035532724450692,-1.3566954704310987,-1.109371807754462,-0.7908486086030719
5,7,0,4.0,5.0,2,1.0,-0.2337143687275048,-0.6072299365891035,-0.0912133951836117,1.375283677119707
5,8,0,6.0,5.0,2,0.0,-0.5486404947504766,-0.8836418719080991,1.9594094730862848,-0.4848144861529746
5,9,0,4.0,5.0,0,0.0,0.2682812121951765,0.2750538227441532,1.681081126171568,-1.4475030304423755
5,10,0,6.0,5.0,2,1.0,-1.848417133234204,0.2941814721741151,0.5266210374060163,0.2575435808856247
5,11,0,6.0,5.0,0,0.0,0.9574323088513644,-1.267962952501332,-0.4915292277987464,-1.133940546789037
23,0,2,5.0,5.0,2,1.0,0.421829452267196,0.6993455173710832,-1.264230104895977,-0.1471696017522287
23,1,2,4.0,4.0,2,0.0,0.4382186156039112,-1.8760483300282895,1.1914054673024492,-1.1545990477592143
23,2,2,4.0,4.0,0,1.0,1.0248464588244326,0.9854174455894265,-1.1905837693896877,-1.515174210407365
23,3,2,6.0,6.0,2,1.0,-0.4035992530010076,-1.3714308183997803,-1.531103503640138,0.0556467625655283
23,4,2,5.0,5.0,2,1.0,-1.3369273681719145,-0.0450957553361014,-0.3313741555335868,-0.2047302272588332
23,5,2,6.0,6.0,1,0.0,0.6068510652681655,0.9171609444305748,1.2527541485347884,-0.2115631594288657
23,6,2,6.0,6.0,3,0.0,-1.7676555508671574,-0.5382681640305262,1.4675296847472328,1.1128483499761064
23,7,2,6.0,6.0,0,1.0,1.2364877926262654,1.27163477134318,0.6300279039612283,-0.7938703318544883
23,8,2,6.0,6.0,2,0.0,-0.85722828354182,-0.5000060134075717,0.3568872252586174,0.0646621555969419
23,9,2,6.0,6.0,0,0.0,0.3676907991779495,-1.2792766899216053,1.0866123061466324,-0.280244250663432
23,10,2,7.0,7.0,0,1.0,0.6179523840605575,-1.1955810588629996,-0.1809163226033273,-1.086432696620904
23,11,2,6.0,6.0,1,1.0,0.3646418370823023,-0.0089792745392367,1.5110781562067668,1.1694085005564945
10,0,2,1.0,0.0,0,1.0,1.6391986968890555,0.8963327892311823,-0.0547092166143951,-0.7754446093985756
10,1,7,0.0,0.0,0,1.0,1.5881697645391748,0.4531419294783886,1.16316333972499,0.4598645861733176
10,2,8,2.0,0.0,2,0.0,0.0525901327836989,0.1786255054638817,0.8720551491447398,-0.8641009581459994
10,3,2,2.0,0.0,2,0.0,-0.6565468291775752,-0.0361629776200539,-1.1617005493980146,-1.3866311936718798
10,4,8,1.0,0.0,2,0.0,-0.3871072763052505,-0.1498310376821116,-0.4960090227228322,0.2073489851031065
10,5,2,6.0,4.0,2,0.0,-0.9067225785548207,0.4590031976569145,-0.3507347321455789,-0.4041653194511791
10,6,8,1.0,0.0,2,1.0,-0.7990487906049994,-1.2661644453895058,-0.0075793844203779,-1.588821630119267
10,7,8,8.0,6.0,2,1.0,-1.1613987558000622,0.5700086995459429,-0.1696108117071144,-0.884734722138555
10,8,8,2.0,0.0,2,1.0,0.7657467915741486,-0.0923803904851294,0.4080173160347897,0.1308938289274865
10,9,0,2.0,0.0,0,0.0,1.3229361168147142,0.3783658158066725,0.388085875308468,1.3647917501296116
10,10,4,1.0,0.0,1,0.0,-0.5619514869490179,0.6298897789321863,-1.7784820216035089,-0.6895022110227306
10,11,2,4.0,0.0,0,1.0,0.6090556481436523,1.6013822559316342,0.983127996295728,0.4256128449461649
0,0,3,2.0,2.0,2,0.0,0.6598976600789388,-0.9428095005109468,-1.484878738797574,-0.2853190374554805
0,1,3,4.0,3.0,2,0.0,-0.5212078988857626,0.8720235022236069,-0.1549875850741441,0.9459601047494024
0,2,3,2.0,2.0,2,0.0,0.5334584689424853,0.7676497631400897,-1.3445735389629905,-0.7123877157968723
0,3,5,2.0,2.0,2,1.0,-0.5801288571724171,-1.287920738819014,0.3420826277398047,-0.6285712833566899
0,4,3,1.0,2.0,2,0.0,-1.218136578624368,-1.0320446330757855,0.689799663271531,0.8767918937809636
0,5,3,3.0,3.0,0,1.0,1.2229308787008375,0.0348149383046764,-0.2379565270568167,-0.6821093003730548
0,6,0,2.0,2.0,2,1.0,-0.0737027751679729,0.0157440669546282,-0.5560834468514583,1.2337691752602225
0,7,1,1.0,1.0,2,1.0,-0.1713683425784975,-0.7930589973305798,-0.2081583953520614,1.989928608141223
0,8,0,1.0,2.0,2,1.0,-0.816893763300127,-1.1554452418070755,0.2271395803898411,0.8607207973323318
0,9,2,1.0,1.0,1,1.0,0.4920751404208338,0.7065678886353534,-0.4681457331006683,-0.3468080226006114
0,10,0,3.0,3.0,0,1.0,1.1850125318298523,1.4223497437735266,-0.0862339071746113,-1.206625835629908
0,11,0,2.0,2.0,0,0.0,0.9911333666220128,0.2546703114021863,-0.4590146848520622,0.0879339505505631
1,0,4,1.0,1.0,2,1.0,-0.4984441548628974,0.418061274184007,0.8504653311430908,-0.2829722182693315
1,1,4,1.0,1.0,2,0.0,0.4783924117801151,-0.232659747144015,-1.2629733721581613,-0.8284856671572861
1,2,4,1.0,1.0,0,1.0,1.5374172577300251,1.1053387955432084,0.3407949372645358,1.8586460024146156
1,3,4,2.0,2.0,2,0.0,-0.7765276357491253,-0.7624154046885341,-0.4336543652074991,0.0180505545857347
1,4,4,1.0,1.0,2,0.0,0.0453917531946839,-0.0140861675666921,1.9143815508501207,0.1931889142331242
1,5,6,1.0,1.0,2,1.0,0.5642119468713771,0.8641995850645923,-0.788116035442235,-0.5830886871959573
1,6,6,1.0,1.0,2,0.0,1.4365342298262136,0.6019888638065356,0.4501476560956569,0.0525684028366186
1,7,4,1.0,1.0,2,0.0,-1.040732192949796,0.2764389066255546,0.4390825853737448,-0.213002456919757
1,8,3,1.0,1.0,2,0.0,0.2596492352616621,0.1603970387747358,-0.7323109519737414,-0.8557837142584924
1,9,2,5.0,5.0,1,0.0,-0.1833004092396633,0.9568414656741644,0.0481306121740948,0.5692518579357037
1,10,2,4.0,4.0,0,1.0,1.824415714765742,1.213213146228793,-1.0551209783028426,0.6049512442588412
1,11,2,5.0,5.0,2,1.0,-1.9950971307455492,-1.4418045484563178,-1.6611773459994044,1.4588379801512137
11,0,0,1.0,0.0,2,1.0,0.7366559546573349,0.4916595397976431,1.1415325454313732,-0.5265221370251805
11,1,0,1.0,0.0,1,0.0,0.3928835671851876,-0.2931866630343198,0.2290327811385356,1.219581897620628
11,2,8,2.0,1.0,1,1.0,0.1566063806947422,1.0290223943435384,0.5297915042657536,0.0681853524308473
11,3,6,1.0,0.0,1,1.0,0.6441100066133363,-1.2487407733126132,1.3164554111003188,-0.8400937597922219
11,4,8,2.0,1.0,2,0.0,-0.1336405460209982,0.5475922263497256,-0.70167686837693,-0.0816489215099505
11,5,8,4.0,2.0,2,1.0,-1.516192126935012,-0.7278276581627606,-1.1109080298781635,1.06577926923583
11,6,8,5.0,3.0,2,0.0,-0.0322613388511349,0.0691608626951332,-0.2166946347153677,0.3639033954104624
11,7,8,5.0,3.0,2,1.0,-0.2128620220534883,0.3026306825579027,-0.2192120315609655,1.2947478840096749
11,8,8,5.0,3.0,0,1.0,1.130859894408175,0.2989231520650625,0.5892483841537666,0.526692848061486
11,9,8,5.0,3.0,0,1.0,1.5571564432332006,1.0758003184793368,1.354504671254084,1.7004645683045383
11,10,8,5.0,3.0,0,1.0,1.2553975878304204,1.399493680348148,1.2442218387190846,0.6528981884283219
11,11,8,5.0,3.0,1,0.0,-0.8216841422164877,-0.6337765539474359,0.2432060149503323,-1.07971516646178
18,0,6,1.0,0.0,2,0.0,-1.388734546134472,-1.4010728291529029,0.2524943099295628,-1.265267571160845
18,1,2,3.0,1.0,2,0.0,-0.3827140819882768,0.3145766090118212,-0.0453413256922291,-1.02537146369951
18,2,0,3.0,1.0,2,1.0,-0.2059844993799308,0.7177171982991133,0.2417575053756227,-0.6994892961647885
18,3,2,3.0,1.0,1,1.0,0.6011589186735818,0.2548776108501288,1.8586493608547736,-0.1498528540227923
18,4,8,3.0,1.0,2,0.0,-0.1510144403686167,-0.518507501225582,-1.171050638477912,-0.9595465269041786
18,5,8,4.0,2.0,2,0.0,-0.078353914071713,-0.2702484933817862,0.9992908209855252,0.4999399970040956
18,6,8,3.0,1.0,2,1.0,-0.9461992100083711,-0.4353040657635871,0.9358891747113272,-1.164353996990071
18,7,8,3.0,1.0,2,0.0,-0.2089669440439717,-0.0718701151804527,0.6800665231193229,1.2041204578143354
18,8,8,3.0,1.0,1,1.0,0.5781093159468237,0.8601925662721641,-1.4193264342196654,1.8626262601422368
18,9,8,3.0,1.0,0,0.0,1.0967263898556563,-0.0710190375356878,0.97257905142843,-0.4481250798190273
18,10,2,4.0,2.0,2,1.0,-1.5637622728606433,-1.462450572598612,0.2283942470003855,0.1811965778368371
18,11,2,5.0,3.0,0,0.0,-0.0923582944952159,-0.0639961186558303,0.122733226651175,0.7737384620375943
7,0,2,2.0,2.0,3,0.0,-1.054169002630095,-0.8099101999919004,0.3807684778514071,0.2724481793660631
7,1,2,2.0,2.0,1,0.0,0.9726082428942844,0.9969071947829196,-0.409337719119507,0.4369052555628318
7,2,2,2.0,2.0,1,1.0,0.6518806150770143,1.1073443147230375,-0.2882383889487412,-0.517769539772809
7,3,2,2.0,2.0,2,0.0,0.1441244888831299,0.3832335322388345,0.9398390452160736,-1.16445075631882
7,4,2,2.0,2.0,2,1.0,-0.8160676718104766,-1.7703284334714104,0.6144407015230374,-0.1044855344418676
7,5,2,2.0,2.0,1,0.0,1.0462327621016565,1.0477603526153083,0.1148851368874192,0.4267987728957515
7,6,2,2.0,2.0,0,1.0,1.0586841695095353,1.3053983772797908,0.8022513406206402,-0.0077427962713927
7,7,2,2.0,2.0,0,1.0,0.5587018472743029,0.5314273085188337,1.383879983129455,0.4579505327066701
7,8,2,2.0,2.0,2,1.0,-0.1513097305599322,0.6429376432247097,-1.2011401670463044,0.8773250846853466
7,9,8,1.0,2.0,2,1.0,-1.1496298859819964,-0.4757312278729583,1.0010862726019412,-0.5313736614289847
7,10,8,1.0,2.0,1,1.0,-0.6737081777118669,0.5748833631075454,1.1537946125698353,1.6410552066739958
7,11,8,1.0,2.0,0,1.0,-1.4509958870179491,-0.9954343876240976,0.3228715767012292,0.2482130605188377
12,0,0,2.0,3.0,2,1.0,-0.158262915058777,-1.2695506018759148,-0.3026645552755709,0.0452997994131228
12,1,0,2.0,3.0,1,1.0,0.761703866927378,1.0875120956548274,-0.6477525290174442,1.6468091459375187
12,2,0,2.0,3.0,2,1.0,-0.2467255626104295,0.6429028306732564,0.3540632504364418,-0.469236546500096
12,3,0,2.0,3.0,1,0.0,0.5684664239539666,0.6243762091905424,0.96569302131555,0.6184990991754067
12,4,0,3.0,3.0,2,1.0,0.4770294069779059,1.04666891526264,0.2466790555414239,-0.9356723694499096
12,5,0,2.0,3.0,2,1.0,-0.5069188584499918,0.1416934004265001,0.5953639586018289,0.2988896239137306
12,6,0,2.0,3.0,1,1.0,0.4020478916474072,0.2523187072029562,0.4378161781604446,-1.1147338491789116
12,7,0,2.0,3.0,2,0.0,-0.7171063790611715,-1.8499818406260409,-0.5361342213766378,-1.5569593786107334
