レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
13,7,6,1.0,1.0,2,0,-0.1305042894950215,-0.0434459215100147,-0.9278133880611462,1.460806786770399,1.590990257669726
13,8,5,3.0,3.0,2,1,-0.2332337399769345,-0.2190106403130657,1.66568054159137,-0.7271569574183103,0.3042903097250823
13,9,8,3.0,3.0,0,1,1.547367837048392,1.421755599758218,-1.1043227951761598,0.5528382080587324,-1.1388664808568212
13,11,1,2.0,2.0,1,1,-0.2444040868986951,0.4734030203310166,0.97581631728224,0.4027502653300381,-0.1510994713038785
3,0,5,5.0,5.0,2,1,-1.008088913850728,0.7043696869895398,1.437288271241438,0.5011497680167967,-1.5094201711253898
3,1,5,5.0,5.0,2,1,1.0226894906382988,0.5324846391691085,1.7558889761125165,1.4013077589672531,-0.694590627888723
3,2,8,3.0,3.0,2,0,-0.3138493935767683,-0.9124864444312296,-1.7623792407040613,-0.0055771138653318,0.392284480894937
3,3,8,3.0,3.0,2,0,-0.6528241983256047,0.0768925262829432,-0.2725761246905605,-1.3793575092322128,0.7478530044942627
3,4,8,3.0,3.0,1,0,0.6360003454959803,0.0054190394270883,-0.5485631680020153,-0.0394674794446822,-0.0586815658516209
3,5,2,4.0,4.0,2,1,-0.550709014621724,0.3705995154186569,-1.1007234191811954,0.2738430715829748,1.5584442405980576
3,6,2,4.0,4.0,1,0,-0.0239623751600489,0.0341029082577817,-0.46982712520905,-0.8889810170065479,-0.6172133998483831
3,7,2,6.0,6.0,0,0,0.4093727511917779,0.1220171036108993,-1.222237074675405,-1.3727812100629615,-0.3583021510956798
3,8,2,6.0,6.0,2,1,-0.2684825325278546,0.3206370460373119,0.3557650198262867,0.4019461667313613,1.4818447108110795
3,9,2,5.0,5.0,0,1,1.2817389577047855,1.0635861812143987,-1.412589191489376,-0.4332811635671568,0.4298444069404723
3,10,2,4.0,4.0,0,1,0.5509863719458858,0.48248884063718,0.5767073549068497,-0.3975024499860263,1.577200744691285
3,11,8,3.0,3.0,0,1,1.7032104632243608,0.9073466032308698,0.117087649591366,0.5908004422468459,-0.9247423111652822
10,0,7,0.0,0.0,2,0,0.0166201501168044,0.5901198828079505,-0.5787070493920926,0.8816835255969854,1.5167298650610297
10,1,7,0.0,0.0,3,1,0.3061388118927841,0.9224575210343386,-0.3111718390849401,0.5455159913447871,-0.3633362097563866
10,2,7,0.0,0.0,3,0,1.000439921761517,-0.7169444986209164,-0.3504444918817589,-0.4990879747998036,-0.4999999999999892
10,3,7,0.0,0.0,1,0,0.3746870334767919,-0.6390493978355106,-1.2333382622533329,-0.0229785330136093,-0.715432967958077
10,4,3,3.0,0.0,0,1,1.5298520752606697,0.6384729653780216,-0.6089541642920853,-0.8670687260384407,-0.4225771273642799
10,5,5,1.0,0.0,2,0,0.0781370105656202,0.1915287722531381,-0.3754335416927584,0.4980621464587757,-0.8677626681257575
10,6,5,3.0,0.0,1,0,1.2071671557912644,0.2407796175729536,1.51929085428053,-1.0474190305175466,-0.2752409412815638
10,7,5,3.0,0.0,0,1,1.7987515342633011,1.4718526457018233,-0.938433886789998,1.7393076871957445,0.5132649025747353
10,8,5,2.0,0.0,1,0,1.0108650522445812,0.2834020046792495,-1.1534508712193643,0.0452097293941468,0.5756496756010532
10,9,3,3.0,0.0,3,0,-0.9085167742821328,0.175955867149725,0.2680125411054623,0.9030861057954308,-0.8579100957326671
10,10,5,2.0,0.0,1,1,0.2801524979492086,-0.7061264690141053,-1.4959102234203383,0.1994699957455964,0.9446324065375068
10,11,5,2.0,0.0,1,0,-0.1534933530289944,0.0457962004602982,-0.3763220497747356,-0.2029015020565581,-0.5370861555295653
4,0,7,0.0,1.0,2,1,-0.1368805986444661,0.4672212159055789,-0.4267337938532152,1.3121316542820864,-0.9658342616078318
4,1,7,0.0,1.0,1,1,0.3136101609580758,0.6382080695904431,1.0306250313417182,1.1025645791463727,0.8685593861377264
4,2,7,0.0,1.0,2,1,-0.1085051015896517,0.4770689020312645,1.5375827698363096,0.0299153763457566,0.0788600372345553
4,3,7,0.0,1.0,1,1,-0.5554942192232933,-0.3877620809404671,0.4566953383686498,-0.7735389354327878,0.5063696835418234
4,4,7,0.0,1.0,2,1,0.2222156251943678,0.1134298366529739,-0.4391881748161123,1.2023148093573874,0.3157230126767151
4,5,7,0.0,1.0,0,1,1.0089522704325689,0.872265672333884,1.4213033701449127,1.214962477965119,-0.3468729675471551
4,6,7,0.0,1.0,2,1,-1.1336318961169196,-0.6072854023385068,0.608918632386548,0.3395700365370215,-0.1540341377477956
4,7,4,2.0,1.0,2,0,-1.1388733729814895,-1.1373476756142682,1.8599398178520012,0.2108654881896279,0.8801994235344572
4,8,7,0.0,1.0,2,1,-1.0066189601944506,-1.4799153497324922,-0.7786348874062703,0.5152458949858983,-0.8544128218435503
4,9,7,0.0,1.0,1,0,0.0062300277836183,-1.3303984360063708,0.0427102983193924,-0.8837616782469282,-1.1070186069250545
4,10,7,0.0,1.0,0,1,1.1137631342752916,0.1975150901120907,-1.1440645299822316,-1.598345535920823,0.7633810206905688
4,11,7,0.0,1.0,1,1,-1.3623887030249902,-0.8359140076371443,-0.3816884106178728,0.6230574479957548,-0.1089146280535067
0,0,3,2.0,2.0,1,1,0.3596589356975697,0.5428191235999325,-1.2514740879601065,1.25568911309846,-1.0690449676496838
0,1,5,1.0,1.0,1,1,0.6459897108320947,0.833348557939176,0.0493769136810346,0.7541117677828112,1.825741858350572
0,2,3,3.0,3.0,2,0,-0.4269615370242146,0.395982690609727,0.0346013677576538,-0.1035088384420804,-1.5369717567348482
0,3,5,5.0,4.0,0,0,0.6379416389838332,0.603319248119666,1.270678111782612,0.069012763710698,-1.180842681708235
0,4,5,6.0,4.0,2,0,-1.0096268543763331,-1.7899298503015135,0.8176885197823777,0.4823388269741687,0.1020620726159829
0,5,3,4.0,3.0,1,1,0.8137704064452933,0.2654133211709996,1.0935753061511897,0.017181362498369,0.1977041459626771
0,6,3,3.0,3.0,1,0,0.0440732158851466,0.0755385909359992,0.9572226870582998,-0.207022509029071,1.3115784746777843
0,7,5,2.0,2.0,2,1,-0.7468309681459776,-1.3747981679478225,-0.9804127782434912,-0.2520687262917541,-1.011299793694875
0,8,3,3.0,3.0,1,1,0.3633659062246203,-0.3688126327831238,-1.7828554622367576,-1.0901917147318565,-0.5749792108382263
0,9,3,2.0,2.0,0,0,0.3240163918743377,0.4205729161318809,1.115460827770046,-0.2389370634995616,-1.0833784750436222
0,10,3,4.0,4.0,1,1,0.2670276070302187,0.1925437472023227,-1.2469618550935704,-0.5293546394569193,0.3777486782596894
0,11,5,2.0,2.0,1,0,-0.5561985713489911,-0.4903424834192271,-1.353909443123249,-0.3211744748330734,0.0
18,0,2,3.0,2.0,2,0,-0.401145105388889,0.3594177239081108,0.1183666705022363,-0.0530434144207122,0.4186291409515052
18,1,2,3.0,2.0,2,0,-0.6589434056433905,-0.7622379613498765,-1.54594162328336,-1.77977102539885,1.3614328506688285
18,2,2,3.0,2.0,1,1,1.4917539984392263,1.7197272862023705,0.6166085969525718,-0.7564879292842016,-1.0366105360784152
18,3,2,3.0,2.0,1,1,0.5026706592906292,1.2838924772771778,-0.5384624576660425,-0.6759501285123388,1.0166707708822216
18,4,8,2.0,1.0,2,1,0.0736742701579046,-0.1243614931202661,-0.7372706217276815,-1.397272751814213,-1.140361621789387
18,5,2,3.0,2.0,2,1,-0.1769547170778246,-1.0841223028495195,1.0236801562369842,1.0781226808840756,-1.4946579454896418
18,6,8,3.0,2.0,0,1,1.288591890019995,1.0044524516779525,-0.534218876776677,1.4669881145255843,-1.122682798775605
18,7,8,2.0,1.0,1,0,0.711658647795799,0.7126408481574587,-0.4374590042733215,0.2905382664742106,-0.1253924656438672
18,8,8,2.0,1.0,1,1,1.1822634183515504,0.7441204453551862,0.3718341294905778,0.6710270482663807,-0.9091219567475244
18,9,2,3.0,2.0,2,0,0.8788459061828753,-0.7839095964391464,-0.3174360817590226,-1.08281125078852,0.5114957546028448
18,10,8,2.0,1.0,0,0,0.7876618991179755,0.4077045162053658,1.5445920349544404,0.672301841899923,0.4824752523664005
7,0,7,0.0,1.0,2,0,1.0203638065984524,0.8748162208699739,-0.6161152708623139,-1.5768040375535424,1.3597795925253915
7,1,7,0.0,1.0,1,1,0.7424619861502593,0.8611528511817311,-0.2866868913885124,1.5947503193149224,0.2581988897471684
7,2,7,0.0,1.0,2,0,-0.3574761499658758,-0.2073764173283646,0.7559204083029647,1.5452056717389542,0.0391030943502947
7,3,7,0.0,1.0,2,1,-1.3917600653520268,-0.2100831118937645,-0.716512110333965,0.1486881083998131,0.154303349962085
7,4,7,0.0,1.0,1,1,0.3023406664753419,0.242697124351664,0.2486192265650219,1.125375907214034,-1.2091761726266634
7,5,7,0.0,1.0,2,0,-0.0243212986516175,-0.0370149646497667,1.3477555627840094,1.663016342761284,-1.333262227910612
7,6,7,0.0,1.0,2,1,-1.371134690172169,-1.2186246969373742,-0.9852655586298948,-0.4685940286395196,0.0
7,7,7,0.0,1.0,1,1,0.5487120147769555,0.6343919472387524,0.3032809996646,-0.4339189231639349,-0.046645525486023
7,8,7,0.0,1.0,2,1,-0.2229213463981493,0.3829713222062593,0.9406683038692674,0.8127825956303496,-0.3048506975105354
7,9,7,0.0,1.0,2,1,-0.7806421545325778,-0.9940527841905884,-0.990668063190935,0.2339886073829342,1.5681753318036988
7,10,6,2.0,2.0,2,1,0.106434121701513,0.2214119283620028,-1.4303190131500043,0.9073003069186364,0.3390317518104123
7,11,6,1.0,1.0,0,1,1.4861343194064152,1.6637203321176692,0.2325680830638534,0.6654446337619877,-0.3203548935160382
12,0,4,2.0,3.0,2,1,-0.289242887945276,-0.2286212254320542,0.4795827690851402,1.4183066787249698,0.9278370237814958
12,1,7,0.0,3.0,0,1,1.292187317723107,1.210346831976281,-0.3943537566801043,1.3837328219644485,1.0206207261596558
12,2,6,1.0,3.0,1,1,1.1641341194628467,0.5542132156053712,1.7045048495980983,-0.1770875634554373,-1.2897231589653868
12,3,1,1.0,3.0,0,1,0.8990618967555667,0.5317333689085495,0.5443480947951126,-0.9493922440097744,-0.734025274393385
12,4,7,0.0,3.0,2,0,-0.6607201341681027,-0.4079231678582099,1.078504676210371,-0.911403707416735,1.0493462510610765
12,5,7,0.0,3.0,0,0,0.7151314781981678,1.0738911198966146,0.7597764517453202,-0.3677117099692107,1.302837820221948
12,6,3,2.0,3.0,1,1,0.7502497803724657,1.2003280633679447,-0.6493542937627732,1.074276611304379,0.1134416098458436
12,7,1,1.0,3.0,2,0,-0.5508673579283763,-0.0363678294432351,-0.4892109814387068,0.5211575216683828,0.3952847075210402
12,8,7,0.0,3.0,1,1,1.215140764168014,0.7722420478092693,0.2186360365885111,-0.940206541651368,-1.3063945294843609
12,9,1,1.0,3.0,2,0,-1.2605478962637775,-1.8103651112174264,-1.5104868362156083,-0.96533837723507,0.8272886332460812
12,10,7,0.0,3.0,1,1,-0.0968529657327284,0.0821307299075659,0.3431807759084062,-0.2097341161266626,1.6994662850461073
12,11,7,0.0,3.0,2,0,-1.5081096469912032,-1.738531804104421,-0.1136414426714071,-0.8095250853988013,-1.136261690721066
16,0,1,2.0,5.0,2,0,-0.9478475307613736,0.2122471339900911,-0.1734690535731159,-0.9510449986790476,0.6098018212729803
16,1,1,2.0,10.0,2,0,0.7625793431570702,-1.4149945734812108,0.8317687497695547,-0.058852226571468,-0.4356585122140282
16,2,1,3.0,5.0,2,1,0.2730949795402662,0.0414179963598881,0.627416634674706,-0.7090032660307382,0.692086253446199
16,3,1,3.0,10.0,2,0,-0.6365105540561525,0.2787657681347148,-1.2539333974519475,0.9915349278771908,0.0497272481513407
16,4,1,3.0,5.0,1,1,0.7632770658729164,1.2514442523592508,-1.183515901378642,-0.2325187297455253,-0.4654746681256279
16,5,0,4.0,5.0,2,1,0.3606229433651866,-0.1410952317730414,-1.5109008706015965,-1.3576635301030149,0.2802609465803226
16,6,6,3.0,5.0,2,0,0.362858200524033,-1.303942729094438,-1.0256340364235927,-0.4795675587648281,1.6351082866474
16,7,1,2.0,5.0,2,0,-0.9522689898483554,0.0181769449435018,-0.1846564144076823,0.5553123167092392,-0.7497618090290389
16,8,1,3.0,5.0,0,1,1.6013113318337606,1.9973925261618608,0.3786711372420495,0.0672808910894387,-0.3585685828003329
16,9,7,0.0,5.0,2,0,-0.8082502864369132,-1.0924283997871531,-0.141367183907385,-1.4515904232490442,0.5301123076594393
16,10,7,0.0,5.0,0,1,0.9649764002844022,0.9244454589256146,0.6183881863196454,0.3915629575290075,-0.7111089611250626
16,11,7,0.0,5.0,1,1,1.347549961340992,0.0682053564124908,0.5698615966917323,-0.5493849412332131,-0.9283444198266928
14,0,7,0.0,0.0,1,1,0.5462236734770969,0.5849984245012836,-0.7665641868400163,1.8246816752544583,-1.1055569454540088
14,1,7,0.0,0.0,1,1,0.5578471973954272,0.8384283942062121,1.548922223491477,-0.7082402452761097,-1.0878756313824514
14,2,7,0.0,0.0,1,1,0.4904721704977047,-0.0983624519738657,0.1826894180473282,-0.996372995590238,-1.5772167297529576
14,3,7,0.0,0.0,0,1,0.9272770541956624,-0.0579022369340754,-1.4293792907341376,0.0930351209701855,-1.4203721978765602
14,4,7,0.0,0.0,2,0,-0.6260825901349251,0.2957671711785581,0.180292494011058,-0.50176108137342,-0.870800688368217
14,5,7,0.0,0.0,2,0,-0.8782381584627268,0.5778688531963752,-0.4354679949594719,-0.6660197330448987,-0.0330915453298491
14,6,7,0.0,0.0,2,1,0.368789590571778,0.2142322994671465,-0.0174925924230005,-0.2866151846581505,0.1960558195485239
14,7,7,0.0,0.0,0,1,1.1925420786959848,1.354565879671519,-0.0038383659134238,0.2593085492411176,-1.2344267996967695
14,8,7,0.0,0.0,2,0,-0.8301567032429671,-0.6977575671401148,-0.0686009926270317,1.7192631858584788,0.4560982384872462
14,9,7,0.0,0.0,1,0,0.1407801878743524,0.1558876904661869,-1.2532624949238562,1.117215396182415,1.4872934763579058
14,10,7,0.0,0.0,0,0,0.7451311583067917,-0.0247730044760087,0.1936181483234726,0.9038409215460258,0.1271314272440905
14,11,7,0.0,0.0,1,0,-1.2732948569261917,-0.8314998144268827,-0.8732222154412478,0.8251691184744085,-0.5234971031459487
15,0,6,2.0,1.0,2,1,0.6440061724853948,0.9360237526029294,-0.4082482904638631,-1.0387949870463555,1.5900682853587087
15,1,6,2.0,1.0,2,1,0.5537747180770858,-1.815263257264108,-0.4082482904638631,0.9103496465516968,-1.081246434043919
15,2,6,2.0,1.0,2,1,-0.0315947975662582,0.3410306514942853,0.3246994517861959,-0.5590368576265566,-1.6864047368226862
15,3,6,1.0,1.0,2,0,0.3078224376654295,0.5857906405145574,-0.7926503599097103,0.537466787081844,-0.6309291761714216
15,4,7,0.0,0.0,2,0,0.3202500233307152,0.5778819731191307,-0.8520772676399859,0.2590170336358997,1.4616807109652097
15,6,7,0.0,0.0,2,1,-0.4105642237315995,-0.0572784151611589,-0.3295526270105161,0.179541961674945,-1.4523258583128231
15,8,8,1.0,1.0,0,0,1.3760193964082674,1.4623635624522402,1.2585333217200478,1.7062226090483763,-0.6287393612670339
15,9,7,0.0,0.0,0,1,0.9082478216574088,0.8234939291893573,0.1131328863225016,-0.2216186034420939,-1.5284146038042898
15,10,7,0.0,0.0,2,0,-0.580502638123256,-0.0337142029701568,0.7221737086594009,1.2474565969888254,0.2729247070474733
8,0,2,6.0,5.0,2,0,-0.8741570266920262,-1.0569257135028842,0.0780559563290841,0.4003390105941101,0.2389092412837487
8,1,2,7.0,6.0,2,0,-1.661315591788208,-1.2251317450039758,-0.5749920654976155,-0.4922871310614939,1.6734358657861068
8,2,2,7.0,6.0,2,1,0.6408937051729425,-0.1883132049510283,2.0203628103817657,-0.1701145932110343,-1.223319091081242
8,3,2,6.0,5.0,2,1,-0.9090984407429914,-1.25895677657857,0.9672446865798788,0.694255266408467,-0.3585685828003321
8,4,2,8.0,7.0,2,0,-0.717632264115072,0.0181002190414877,-0.4344509285165174,0.3820180660761953,-0.3227486121839645
8,5,2,8.0,7.0,2,1,-0.4173495012089678,-0.7500895638901711,-0.8371595832160647,0.5745499025496421,-0.6578457929237969
8,6,2,8.0,7.0,2,0,0.117346107045634,-0.0668890900519365,0.7149156907748042,-0.2878526784170653,-0.6092717958449444
8,7,2,8.0,7.0,2,1,0.6021275092530731,-0.4334824908191171,1.0465406478340076,1.5358633576819618,1.678292783356533
8,8,2,8.0,7.0,1,1,0.7144923845983036,0.8034240658218851,0.0783501656667206,0.549716302175443,-1.2486154693923666
8,9,2,8.0,7.0,2,0,-0.7872004091730243,-0.8456806198120703,-1.4401391436733548,-0.3855693486547376,-0.5538899305834127
8,10,2,7.0,6.0,2,0,-0.2799814734438495,-1.1128699417840329,-0.7606315707802876,-0.9554206818583092,1.0493462510610618
8,11,2,8.0,7.0,0,1,0.1843780124009884,0.8882159952779873,-1.3926508622296163,-0.6938127044099917,0.9320913722597858
6,0,0,3.0,3.0,2,1,-1.1345955161056571,-0.7033914556289047,0.4708679196250122,-0.8423340030984393,-0.6192217557725724
6,1,2,2.0,2.0,1,1,0.8618618175184225,0.7485060735475662,-0.4173426115035011,0.7111137984295859,0.6266005147845083
6,2,2,2.0,2.0,2,1,0.2247569233285031,0.2276591353571992,0.5895518672926294,0.7917621994711634,1.051930309977421
6,3,8,3.0,3.0,1,0,0.5120823721111093,0.5207168990998122,-1.3628192592295332,0.6904075601742943,0.0848799796831287
6,4,2,3.0,3.0,2,1,-0.9972647597619098,-0.9274118977746968,-0.9020203294187478,-0.3626920895565558,-0.1286712531637418
6,5,2,2.0,2.0,2,0,0.1266155843285129,-0.711462748958421,0.2893202239344145,0.0109041172618539,0.3265502581380702
6,6,0,2.0,2.0,2,0,-0.331328715396937,0.2813266989550831,0.1653068380985924,-0.1423372647282079,0.6626221399549155
6,7,2,3.0,3.0,2,0,0.5856850238402649,0.3495429124529605,-0.5476295626415328,1.6374465011700725,0.6773488747516921
6,8,2,2.0,2.0,1,1,-0.2241097269690294,-0.4658576665105632,-0.0049673736749761,-0.3248904658813739,-0.0367507997979891
6,9,2,3.0,3.0,1,1,1.3048275295094112,1.197583183782163,-1.0412371398267253,-1.0962074541052629,-0.2360171600154245
6,10,2,3.0,3.0,1,1,0.0830256018961006,-0.8787783047507046,0.1602394665145154,-1.2114595993821655,-1.0493462510610665
6,11,2,3.0,3.0,0,1,0.7912315133860781,0.3786938228486937,0.9437176409139842,0.6123620744360038,-0.8619664785685944
19,0,8,5.0,5.0,2,0,1.452276910615956,0.902254827767738,-0.7697394958319893,1.2877336479357673,0.3005648566255568
19,1,8,5.0,5.0,0,1,0.5669998349376907,0.5160346645076062,0.2967480851668232,1.2203524202372755,0.8796644381862403
19,2,8,5.0,5.0,2,1,-0.9661057952370626,-0.5201138178265905,-0.4062566287062296,1.6316311177005267,0.0
19,3,8,5.0,5.0,1,1,0.4045838182959287,0.097291261834208,0.1659824177132491,-0.1071938253006048,-0.8164965809277352
19,4,8,5.0,5.0,2,0,-0.7231897587901449,-1.03541595640049,-0.0234705407583519,1.292289796911109,0.583952743895019
19,5,2,5.0,5.0,2,1,-1.0521167195784502,-1.050910728840308,1.695082077788988,-1.8507276256334817,-1.6685595311797918
19,6,2,4.0,4.0,1,1,1.0056733769551802,0.1746491168410648,1.622731820151939,0.0184474589372941,-1.0056022847309911
19,7,8,6.0,6.0,2,1,-1.1322738637982774,-1.4221156367511416,-0.0785182762587834,1.1789466388111485,1.0872951338608317
19,8,8,6.0,6.0,1,1,0.8107094155090925,0.3234527447819133,0.1735986740773827,1.769364169947109,-0.6745127888493044
19,9,8,5.0,5.0,0,0,0.5925977278964144,0.9657145439137362,0.5860274827294143,-0.7500932930754703,0.4107709609613951
19,10,8,5.0,5.0,0,1,1.248041840993836,1.2196705866160673,0.9848464997315258,-1.6830826578556262,0.0
19,11,8,5.0,5.0,1,1,0.3554871045431232,0.4474992730260426,0.5698298620556208,1.1594362309537671,-0.7161148740394284
2,0,2,4.0,4.0,2,0,0.221602560762893,0.1192381260227073,0.2271422522633393,0.2703651746789721,-1.266387620312887
2,1,2,4.0,4.0,2,1,-0.7177822724177113,0.8766889493341641,-0.1071961504132427,-1.186668553958406,0.6556100681071932
2,2,2,3.0,3.0,0,1,1.1420740790897188,1.0623269652476328,-1.295214357668696,0.8007812151443854,0.9885207298133925
2,3,2,3.0,3.0,2,0,-0.1449031494769017,-0.4549360080913434,-1.048779521868435,1.0032034615954202,-0.5990304542942587
2,4,2,3.0,3.0,1,1,0.1396769182772917,0.687756390182362,0.955529497735371,0.3559448999605867,-0.4132372530670293
2,5,2,3.0,3.0,2,1,-0.3604266655416546,0.2453092101450961,0.4490821399485718,-0.3445994423999057,-1.2693835806071256
2,6,2,3.0,3.0,0,1,0.9305833998969362,0.8478199009539135,0.8638303637167182,0.7540634820820687,1.035098339013512
2,7,2,3.0,3.0,2,0,-0.0247465131258997,-0.303205813445869,-1.693736664799128,0.9702178725525964,-1.8600850117587022e-14
2,8,2,3.0,3.0,1,0,-0.2417926136436295,0.2273841716507767,0.8387835019901251,1.2748225113735752,-1.9115036368906475
2,9,2,3.0,3.0,1,1,0.192497281591674,-0.1694270280634967,-0.3506720544821252,0.803465326168235,-1.1180339887498705
2,10,2,3.0,3.0,0,0,0.9633919518735036,0.9167030751971592,-0.3256125146865398,0.9391712365463438,1.2579336245387291
2,11,2,3.0,3.0,2,0,-0.704830969571401,-0.5894026110814302,-1.7631313218817222,-0.577255696991704,-0.7128324356402538
13,0,6,3.0,3.0,2,0,-0.3268605625907054,0.1994712228985249,0.1602804777487175,1.826946506220212,-1.531342749260037
13,1,0,3.0,3.0,2,1,-0.0273281988349687,0.1809424963265634,-1.019456990785939,1.53431703579845,-1.107018606925119
13,2,1,3.0,3.0,2,1,0.2710784693389455,-0.0398759040629772,0.5882603127170051,0.0999143792141461,0.1452482234435355
13,3,6,5.0,5.0,1,1,0.4809278101316225,0.8220487889843869,0.949236336996735,0.3705951306917278,-0.0477818482567825
13,4,4,4.0,4.0,2,1,-0.6584015713852291,-0.3684050528305455,0.6863594327943825,0.0993472652649254,0.8587567332159076
13,5,1,4.0,4.0,2,0,-0.0710788221265388,0.1441950625718453,-0.4664041701622313,-0.2120930551056808,0.6676349557269665
13,6,3,4.0,4.0,2,0,0.319109327447191,-0.9554895143182122,-1.0218613482180077,-0.4048989496471318,1.4288690166235047
13,7,3,4.0,4.0,0,1,1.0251698615343297,0.8717226076136592,-0.2542488806577468,0.7978405966354146,0.3597215394180959
13,8,6,4.0,4.0,2,0,-0.0352599138193476,0.2235821416388762,-0.4610561891799489,-1.599301441105885,1.3073944710875716
13,9,0,5.0,5.0,2,1,-0.0771158957691597,0.5798224670318054,-0.8105725883957167,-0.5591681273777869,-0.2932942300427126
13,10,5,2.0,2.0,2,1,-0.0837918220908135,-0.228096048966418,-0.2281799447551234,-0.047036958673738,-0.0688102353203898
13,11,1,3.0,3.0,0,1,1.3871189673536632,-1.2529140338465523,0.6598169258597482,0.528640215357949,-1.196747003267825
3,0,8,9.0,9.0,2,0,-0.1659226852710936,-1.1990652871025345,0.7378304126520071,0.5902453515779187,1.1430011430017155
3,1,8,8.0,8.0,2,1,-0.5214136884629198,-1.695339297804923,-1.2177040217702957,1.1881370119173162,-0.3270699526982934
3,2,2,9.0,9.0,2,0,-1.3550923832237722,-0.2924186726778307,-1.1592415671979823,1.5945213436703802,0.7845877194088917
3,3,2,9.0,9.0,2,0,-1.0749600068661622,0.1780848988196718,0.442176696330173,0.2933687712430569,0.6391374907061502
3,4,2,9.0,9.0,0,1,0.8544031204812705,0.7735385355935674,0.1944642384890063,-0.5177452958573131,-0.3729349269914479
3,5,2,9.0,9.0,2,1,-0.651143808147512,0.4343506930517498,1.726853810860151,1.2488093736540349,-1.1313708498984771
10,0,2,3.0,0.0,2,1,0.1503056576149629,0.6284015417698864,1.3117508979944554,0.589429142595855,1.1656310103004026
10,1,8,6.0,4.0,2,1,0.3555358062872518,0.7445319993431148,1.0819778342589823,-1.1900554446801828,-1.1990670620402826
10,2,8,4.0,0.0,2,0,0.1677727903967669,-0.1985482320249226,0.20414833153904,1.7877724916711768,0.7945521577046639
10,3,5,6.0,4.0,1,1,0.1130114854185629,-0.7210421712045938,-0.1495875969256299,-0.1369464816069867,0.1825741858350514
10,4,8,6.0,4.0,1,1,1.121485694459719,0.7892135470647799,-1.2320198093609387,0.1740523507034249,-0.8964214570008061
10,5,8,4.0,0.0,2,1,0.358848222116465,0.54378447911607,0.1654401576310031,-0.1978973994406888,-0.7487580914980272
10,6,5,3.0,0.0,2,1,-0.4941419015831548,0.6760489483290711,1.345059053248298,-1.147762964843461,-0.5345224838248351
10,7,8,6.0,4.0,2,0,-1.0373884203068833,-0.7363991917245963,-1.918208400576924,0.3429404952038203,-0.3355780276070278
10,8,2,6.0,4.0,2,1,-0.4892946104930569,0.5334108290724149,1.013671590561255,0.3271609117959764,0.6350006350009634
10,9,8,6.0,4.0,2,0,-1.3928633694322714,-0.9147255520431912,0.2632308314884998,-1.4278019107616071,-1.4719601443880317
10,10,8,4.0,0.0,2,1,-0.8284594472408165,0.243641730647252,-1.0395510107887809,-1.346243820576919,-0.7780092913398338
10,11,2,7.0,5.0,2,0,-1.3938001931032873,-0.0963140728458888,1.1757392680568155,0.8262000538665031,-1.4409271967870796
4,0,3,4.0,2.0,2,1,0.2634829475951513,0.2666386875316181,-1.4700071462830686,1.541191841404164,0.3251968036173139
4,1,4,2.0,1.0,2,0,-0.7118768790930443,-0.6878256391858151,-0.3474877851129477,0.4283225525813142,0.5294965282889159
4,2,3,2.0,1.0,2,0,0.1340617385231413,-0.1542632599341447,-0.3853720250942308,0.8327261357243022,0.8980437333386866
4,3,4,1.0,1.0,2,0,-1.2341787975185607,-1.0446669435065965,-0.6812338206081673,-0.3387013120817072,-0.8164965809277417
4,4,3,4.0,2.0,2,0,0.3642214503226137,-0.0136900398903651,1.1533349109305069,-1.4390453951715252,-1.0963225241337908
4,5,1,3.0,1.0,0,1,0.6596488837165141,0.759028153437117,0.0201455876146398,-1.268477805862306,0.2722865701337461
4,6,3,2.0,1.0,0,0,0.7743065688289733,0.9266237747863774,-0.3493305489997863,0.5195513733467119,-0.3042903097250576
4,7,3,4.0,2.0,2,1,-0.1045251921437969,0.3139868880053517,-0.4629527742319149,-0.7371390398440225,-1.1656310103003669
4,8,4,3.0,1.0,2,0,-0.6418779437962041,-0.6590919729669823,1.3864963150136027,0.428259214089142,0.9302605094190688
4,9,3,3.0,1.0,0,1,-0.252661690462034,0.2630728895310921,-0.6769721283498732,0.4382828689031221,-1.912916774321384
4,10,4,2.0,1.0,0,1,1.1449752317582294,0.5467202894336097,1.9938484553512652,1.2543660653534048,-1.4874102932718154
4,11,0,3.0,1.0,0,0,-0.1028043275878534,0.5645984003698565,-0.5104395995663631,0.3769977156988194,-1.1744404390293983
0,0,2,3.0,3.0,2,0,-1.1117716505849886,-1.156560699051132,-0.94499495670422,0.989181052403125,0.134231211042808
0,1,2,2.0,2.0,2,1,-0.4193456773611635,-0.119978913613831,0.3196159996968126,1.752471899084164,1.0251804840493128
0,2,8,2.0,2.0,2,0,-0.0777692562386102,0.2754578897011177,0.4081124813482328,0.0303304663436856,0.927837023781512
0,3,5,4.0,4.0,2,0,-0.2001030796358563,-1.3775088832961615,-0.2101068033066275,0.524150057316284,-1.181432028394834
0,4,5,4.0,4.0,0,0,1.0803825517443844,1.1469064409498475,1.6507927786701244,1.7412931286352111,-1.4183928422179082
